datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-06-10 03:00:00,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.99,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 04:00:00,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.99,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 05:00:00,69.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.99,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 06:00:00,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1320.0,82220.0,0.0,111408.00000000001,111408.00000000001,0.0,0.0,0.0,0.0,,81.99,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 07:00:00,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18682.4,18682.4,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 08:00:00,81.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18037.8,18037.8,0.0,0.0,0.0,0.0,,81.5,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 09:00:00,61.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 10:00:00,39.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 11:00:00,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 12:00:00,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 13:00:00,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 14:00:00,-0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 15:00:00,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 16:00:00,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 17:00:00,47.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 18:00:00,65.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.5,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 19:00:00,84.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82640.0,0.0,168700.0,168700.0,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 20:00:00,85.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,640.0,82220.0,0.0,54617.600000000006,54617.600000000006,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 21:00:00,85.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18785.8,18785.8,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 22:00:00,84.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18585.600000000002,18585.600000000002,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-10 23:00:00,79.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.86,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 00:00:00,66.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 01:00:00,64.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 02:00:00,64.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 03:00:00,63.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 04:00:00,68.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 05:00:00,77.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 06:00:00,81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81.91,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 07:00:00,81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,83.4,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 08:00:00,80.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 09:00:00,62.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 10:00:00,39.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 11:00:00,10.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 12:00:00,-0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85300.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 13:00:00,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85520.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 14:00:00,-1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85740.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 15:00:00,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 16:00:00,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 17:00:00,62.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 18:00:00,84.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,84620.0,0.0,169420.0,169420.0,0.0,0.0,0.0,0.0,,84.29,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 19:00:00,84.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82840.0,0.0,168580.0,168580.0,0.0,0.0,0.0,0.0,,83.49,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 20:00:00,85.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,840.0,82220.0,0.0,71534.4,71534.4,0.0,0.0,0.0,0.0,,83.49,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 21:00:00,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18713.2,18713.2,0.0,0.0,0.0,0.0,,83.49,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 22:00:00,87.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,19148.800000000003,19148.800000000003,0.0,0.0,0.0,0.0,,83.49,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-11 23:00:00,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18348.0,18348.0,0.0,0.0,0.0,0.0,,83.4,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 00:00:00,81.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 01:00:00,81.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 02:00:00,81.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 03:00:00,81.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 04:00:00,81.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 05:00:00,81.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 06:00:00,81.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 07:00:00,89.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1760.0,82220.0,0.0,157115.19999999998,157115.19999999998,0.0,0.0,0.0,0.0,,82.01,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 08:00:00,85.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18904.600000000002,18904.600000000002,0.0,0.0,0.0,0.0,,80.58,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 09:00:00,56.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 11:00:00,-2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 12:00:00,-6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 13:00:00,-12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 14:00:00,-12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 15:00:00,-4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 16:00:00,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 17:00:00,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 18:00:00,74.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.03,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 19:00:00,83.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82640.0,0.0,166980.0,166980.0,0.0,0.0,0.0,0.0,,80.58,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 20:00:00,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,640.0,82220.0,0.0,59968.0,59968.0,0.0,0.0,0.0,0.0,,80.58,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 21:00:00,103.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,22767.8,22767.8,0.0,0.0,0.0,0.0,,80.58,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 22:00:00,91.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,20198.2,20198.2,0.0,0.0,0.0,0.0,,80.58,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-12 23:00:00,82.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,18042.2,18042.2,0.0,0.0,0.0,0.0,,80.03,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 00:00:00,70.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 01:00:00,63.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 02:00:00,64.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 03:00:00,65.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 04:00:00,65.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 05:00:00,68.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 06:00:00,79.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1540.0,82220.0,0.0,121737.0,121737.0,0.0,0.0,0.0,0.0,,79.05,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 07:00:00,80.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,17727.6,17727.6,0.0,0.0,0.0,0.0,,78.56,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 08:00:00,64.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 09:00:00,39.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 10:00:00,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 11:00:00,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 12:00:00,-4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 13:00:00,-10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 14:00:00,-9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 15:00:00,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 16:00:00,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 17:00:00,48.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64.79,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 18:00:00,80.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82640.0,0.0,160060.0,160060.0,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 19:00:00,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,640.0,82220.0,0.0,63424.0,63424.0,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 20:00:00,108.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,23852.4,23852.4,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 21:00:00,100.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,22085.8,22085.8,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 22:00:00,88.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,19533.800000000003,19533.800000000003,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-13 23:00:00,78.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,220.0,82220.0,0.0,17283.2,17283.2,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 00:00:00,64.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,75.18,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 01:00:00,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.03,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 02:00:00,62.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 03:00:00,60.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 04:00:00,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 05:00:00,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 06:00:00,53.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 07:00:00,54.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 08:00:00,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 09:00:00,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 10:00:00,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 11:00:00,-2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84860.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 12:00:00,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85080.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 13:00:00,-26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85300.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 14:00:00,-17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85520.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 15:00:00,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85740.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 16:00:00,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 17:00:00,31.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.78,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 18:00:00,75.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,86.92,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 19:00:00,92.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,84620.0,0.0,185620.0,185620.0,0.0,0.0,0.0,0.0,,89.1,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 20:00:00,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82840.0,0.0,196400.0,196400.0,0.0,0.0,0.0,0.0,,89.1,generation_only_rolling_24h,220.0,220.0,0.0
2025-06-14 21:00:00,110.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,840.0,82220.0,0.0,92416.8,92416.8,0.0,0.0,0.0,0.0,,89.1,generation_only_rolling_24h,220.0,220.0,0.0
