datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW
2025-02-17 11:00:00,153.07,2888.9597750379726,454.1666666666667,454.1666666666667
2025-02-17 12:00:00,144.71,2890.931843229795,454.1666666666667,454.1666666666667
2025-02-17 13:00:00,142.97,2891.512452139062,454.1666666666667,454.1666666666667
2025-02-17 14:00:00,150.56,2889.9307933862306,454.1666666666667,454.1666666666667
2025-02-17 15:00:00,158.11,2891.512452139062,454.1666666666667,454.1666666666667
2025-02-17 16:00:00,170.09,2891.182105690686,454.1666666666667,454.1666666666667
2025-02-17 17:00:00,188.59,2891.462399646884,454.1666666666667,454.1666666666667
2025-02-17 18:00:00,204.49,2890.7616647563887,454.1666666666667,454.1666666666667
2025-02-17 19:00:00,203.38,2892.032998057716,454.1666666666667,454.1666666666667
2025-02-17 20:00:00,171.35,2892.5135019826266,454.1666666666667,454.1666666666667
2025-02-17 21:00:00,159.98,2893.934992760488,454.1666666666667,454.1666666666667
2025-02-17 22:00:00,156.48,2893.88494026831,454.1666666666667,454.1666666666667
2025-02-17 23:00:00,149.67,2895.666808989855,454.1666666666667,454.1666666666667
2025-02-18 00:00:00,143.87,2894.8359376196963,454.1666666666667,454.1666666666667
2025-02-18 01:00:00,136.98,2896.818016309954,454.1666666666667,454.1666666666667
2025-02-18 02:00:00,132.66,2896.98819478336,454.1666666666667,454.1666666666667
2025-02-18 03:00:00,131.42,2895.466599021141,454.1666666666667,454.1666666666667
2025-02-18 04:00:00,131.48,2895.336462541479,454.1666666666667,454.1666666666667
2025-02-18 05:00:00,144.88,2893.4644993340125,454.1666666666667,454.1666666666667
2025-02-18 06:00:00,161.13,2890.9818957219727,454.1666666666667,454.1666666666667
2025-02-18 07:00:00,190.59,2890.931843229795,454.1666666666667,454.1666666666667
2025-02-18 08:00:00,190.83,2893.164184380944,454.1666666666667,454.1666666666667
2025-02-18 09:00:00,160.06,2895.836987463261,454.1666666666667,454.1666666666667
2025-02-18 10:00:00,147.96,2892.6336279638545,454.1666666666667,454.1666666666667
2025-02-18 11:00:00,137.04,2891.9328930733595,454.1666666666667,454.1666666666667
2025-02-18 12:00:00,132.61,2891.0619797094582,454.1666666666667,454.1666666666667
2025-02-18 13:00:00,133.02,2891.682630612468,454.1666666666667,454.1666666666667
2025-02-18 14:00:00,140.78,2892.363344506092,454.1666666666667,454.1666666666667
2025-02-18 15:00:00,152.89,2892.213187029557,454.1666666666667,454.1666666666667
2025-02-18 16:00:00,162.25,2892.613606966983,454.1666666666667,454.1666666666667
2025-02-18 17:00:00,176.02,2892.48347048732,454.1666666666667,454.1666666666667
2025-02-18 18:00:00,177.79,2891.2822106750423,454.1666666666667,454.1666666666667
2025-02-18 19:00:00,175.07,2889.880740894052,454.1666666666667,454.1666666666667
2025-02-18 20:00:00,167.5,2891.732683104646,454.1666666666667,454.1666666666667
2025-02-18 21:00:00,158.51,2892.0129770608446,454.1666666666667,454.1666666666667
2025-02-18 22:00:00,155.7,2894.9660740993595,454.1666666666667,454.1666666666667
2025-02-18 23:00:00,152.46,2895.5667040054987,454.1666666666667,454.1666666666667
2025-02-19 00:00:00,142.19,2896.387564877221,454.1666666666667,454.1666666666667
2025-02-19 01:00:00,138.13,2895.7869349710822,454.1666666666667,454.1666666666667
2025-02-19 02:00:00,136.74,2895.917071450746,454.1666666666667,454.1666666666667
2025-02-19 03:00:00,134.5,2897.3685937239143,454.1666666666667,454.1666666666667
2025-02-19 04:00:00,134.61,2896.767963817776,454.1666666666667,454.1666666666667
2025-02-19 05:00:00,143.62,2894.9860950962307,454.1666666666667,454.1666666666667
2025-02-19 06:00:00,156.99,2893.434467838706,454.1666666666667,454.1666666666667
2025-02-19 07:00:00,166.27,2889.3101424832207,454.1666666666667,454.1666666666667
2025-02-19 08:00:00,168.9,2893.184205377815,454.1666666666667,454.1666666666667
2025-02-19 09:00:00,154.7,2894.6357276509834,454.1666666666667,454.1666666666667
2025-02-19 10:00:00,151.7,2890.6115072798543,454.1666666666667,454.1666666666667
2025-02-19 11:00:00,148.36,2889.3601949753984,454.1666666666667,454.1666666666667
2025-02-19 12:00:00,145.09,2890.561454787676,454.1666666666667,454.1666666666667
2025-02-19 13:00:00,144.16,2893.1341528856365,454.1666666666667,454.1666666666667
2025-02-19 14:00:00,145.02,2892.9839954091017,454.1666666666667,454.1666666666667
2025-02-19 15:00:00,151.19,2891.9328930733595,454.1666666666667,454.1666666666667
2025-02-19 16:00:00,157.13,2890.631528276725,454.1666666666667,454.1666666666667
2025-02-19 17:00:00,161.12,2890.1610348502504,454.1666666666667,454.1666666666667
2025-02-19 18:00:00,168.0,2890.561454787676,454.1666666666667,454.1666666666667
2025-02-19 19:00:00,168.07,2891.682630612468,454.1666666666667,454.1666666666667
2025-02-19 20:00:00,161.18,2892.7337329482107,454.1666666666667,454.1666666666667
2025-02-19 21:00:00,152.22,2894.215286716686,454.1666666666667,454.1666666666667
2025-02-19 22:00:00,151.49,2895.1162315758943,454.1666666666667,454.1666666666667
2025-02-19 23:00:00,149.56,2896.0371974319737,454.1666666666667,454.1666666666667
2025-02-20 00:00:00,142.89,2896.617806341241,454.1666666666667,454.1666666666667
2025-02-20 01:00:00,139.25,2898.019276122231,454.1666666666667,454.1666666666667
2025-02-20 02:00:00,134.07,2896.98819478336,454.1666666666667,454.1666666666667
2025-02-20 03:00:00,133.6,2896.98819478336,454.1666666666667,454.1666666666667
2025-02-20 04:00:00,134.91,2896.9681737864885,454.1666666666667,454.1666666666667
2025-02-20 05:00:00,142.93,2894.8659691150037,454.1666666666667,454.1666666666667
2025-02-20 06:00:00,150.29,2893.3844153465275,454.1666666666667,454.1666666666667
2025-02-20 07:00:00,164.32,2892.9639744122305,454.1666666666667,454.1666666666667
2025-02-20 08:00:00,163.93,2892.313292013914,454.1666666666667,454.1666666666667
2025-02-20 09:00:00,150.11,2892.133103042072,454.1666666666667,454.1666666666667
2025-02-20 10:00:00,147.8,2900.0914492984098,454.1666666666667,454.1666666666667
2025-02-20 11:00:00,142.32,2898.790084501776,454.1666666666667,454.1666666666667
2025-02-20 12:00:00,131.94,2903.795333719598,454.1666666666667,454.1666666666667
2025-02-20 13:00:00,130.28,2891.882840581181,454.1666666666667,454.1666666666667
2025-02-20 14:00:00,138.02,2883.273811926527,454.1666666666667,454.1666666666667
2025-02-20 15:00:00,148.51,2873.913995889199,454.1666666666667,454.1666666666667
2025-02-20 16:00:00,155.99,2884.174756785734,454.1666666666667,454.1666666666667
2025-02-20 17:00:00,157.2,2888.5293236052403,454.1666666666667,454.1666666666667
2025-02-20 18:00:00,161.91,2889.710562420646,454.1666666666667,454.1666666666667
2025-02-20 19:00:00,158.49,2892.7337329482107,454.1666666666667,454.1666666666667
2025-02-20 20:00:00,154.7,2895.136252572765,454.1666666666667,454.1666666666667
2025-02-20 21:00:00,148.04,2898.089349611281,454.1666666666667,454.1666666666667
2025-02-20 22:00:00,148.21,2900.742131696726,454.1666666666667,454.1666666666667
2025-02-20 23:00:00,145.03,2902.3237904495586,454.1666666666667,454.1666666666667
2025-02-21 00:00:00,144.4,2930.973836972373,454.1666666666667,454.1666666666667
2025-02-21 01:00:00,140.57,2966.861473864159,454.1666666666667,454.1666666666667
2025-02-21 02:00:00,138.55,2968.292975140456,454.1666666666667,454.1666666666667
2025-02-21 03:00:00,137.96,2967.692345234317,454.1666666666667,454.1666666666667
2025-02-21 04:00:00,137.4,2968.1628386607927,454.1666666666667,454.1666666666667
2025-02-21 05:00:00,143.3,2967.11173632505,454.1666666666667,454.1666666666667
2025-02-21 06:00:00,153.8,2964.9895106566933,454.1666666666667,454.1666666666667
2025-02-21 07:00:00,155.0,2964.1085867943566,454.1666666666667,454.1666666666667
2025-02-21 08:00:00,149.69,2966.210791465842,454.1666666666667,454.1666666666667
2025-02-21 09:00:00,147.11,2966.461053926733,454.1666666666667,454.1666666666667
2025-02-21 10:00:00,147.11,2966.461053926733,454.1666666666667,454.1666666666667
2025-02-21 11:00:00,142.3,2966.461053926733,454.1666666666667,454.1666666666667
2025-02-21 12:00:00,130.0,2962.887305985208,454.1666666666667,454.1666666666667
2025-02-21 13:00:00,130.07,2957.6818467986727,454.1666666666667,454.1666666666667
2025-02-21 14:00:00,134.38,2954.6286447758016,454.1666666666667,454.1666666666667
2025-02-21 15:00:00,141.92,2951.875757705999,454.1666666666667,454.1666666666667
2025-02-21 16:00:00,144.67,2948.572293222236,454.1666666666667,454.1666666666667
2025-02-21 17:00:00,151.59,2951.1449913201973,454.1666666666667,454.1666666666667
2025-02-21 18:00:00,154.77,2953.1771225026328,454.1666666666667,454.1666666666667
2025-02-21 19:00:00,151.59,2955.3293796662965,454.1666666666667,454.1666666666667
2025-02-21 20:00:00,147.03,2958.2524452095045,454.1666666666667,454.1666666666667
2025-02-21 21:00:00,146.26,2960.3346288841185,454.1666666666667,454.1666666666667
2025-02-21 22:00:00,146.75,2963.437883399168,454.1666666666667,454.1666666666667
2025-02-21 23:00:00,141.92,2963.958429317822,454.1666666666667,454.1666666666667
2025-02-22 00:00:00,140.36,2963.257694427327,454.1666666666667,454.1666666666667
2025-02-22 01:00:00,131.18,2964.8393531801585,454.1666666666667,454.1666666666667
2025-02-22 02:00:00,129.33,2965.039563148872,454.1666666666667,454.1666666666667
2025-02-22 03:00:00,128.11,2965.9104765127727,454.1666666666667,454.1666666666667
2025-02-22 04:00:00,124.12,2966.1106864814856,454.1666666666667,454.1666666666667
2025-02-22 05:00:00,129.72,2965.7402980393667,454.1666666666667,454.1666666666667
2025-02-22 06:00:00,132.05,2965.2397731175847,454.1666666666667,454.1666666666667
2025-02-22 07:00:00,139.63,2965.2097416222773,454.1666666666667,454.1666666666667
2025-02-22 08:00:00,139.19,2967.0616838328715,454.1666666666667,454.1666666666667
2025-02-22 09:00:00,133.21,2966.9916103438222,454.1666666666667,454.1666666666667
2025-02-22 10:00:00,124.28,2965.4099515909907,454.1666666666667,454.1666666666667
2025-02-22 11:00:00,120.11,2962.386781063426,454.1666666666667,454.1666666666667
2025-02-22 12:00:00,108.13,2959.303547545247,454.1666666666667,454.1666666666667
2025-02-22 13:00:00,105.01,2956.530639478573,454.1666666666667,454.1666666666667
2025-02-22 14:00:00,90.08,2952.8467760542567,454.1666666666667,454.1666666666667
2025-02-22 15:00:00,116.42,2951.425285276395,454.1666666666667,454.1666666666667
2025-02-22 16:00:00,123.85,2952.075967674712,454.1666666666667,454.1666666666667
2025-02-22 17:00:00,144.08,2950.394203937524,454.1666666666667,454.1666666666667
2025-02-22 18:00:00,147.49,2952.025915182533,454.1666666666667,454.1666666666667
2025-02-22 19:00:00,147.15,2952.4263351199597,454.1666666666667,454.1666666666667
2025-02-22 20:00:00,144.09,2951.975862690356,454.1666666666667,454.1666666666667
2025-02-22 21:00:00,142.2,2953.9479308821774,454.1666666666667,454.1666666666667
2025-02-22 22:00:00,141.37,2955.2492956788114,454.1666666666667,454.1666666666667
2025-02-22 23:00:00,137.88,2956.080167048969,454.1666666666667,454.1666666666667
2025-02-23 00:00:00,125.12,2956.350450506732,454.1666666666667,454.1666666666667
2025-02-23 01:00:00,124.9,2959.553810006138,454.1666666666667,454.1666666666667
2025-02-23 02:00:00,124.67,2960.184471407584,454.1666666666667,454.1666666666667
2025-02-23 03:00:00,122.15,2959.8841564545146,454.1666666666667,454.1666666666667
2025-02-23 04:00:00,120.45,2959.1533900687127,454.1666666666667,454.1666666666667
2025-02-23 05:00:00,120.42,2958.983211595307,454.1666666666667,454.1666666666667
2025-02-23 06:00:00,117.45,2957.381531845604,454.1666666666667,454.1666666666667
2025-02-23 07:00:00,117.33,2958.8831066109506,454.1666666666667,454.1666666666667
2025-02-23 08:00:00,115.8,2963.057484458613,454.1666666666667,454.1666666666667
2025-02-23 09:00:00,116.78,2959.583841501445,454.1666666666667,454.1666666666667
2025-02-23 10:00:00,120.35,2958.052235240792,454.1666666666667,454.1666666666667
2025-02-23 11:00:00,108.14,2956.600712967623,454.1666666666667,454.1666666666667
2025-02-23 12:00:00,106.4,2955.079117205405,454.1666666666667,454.1666666666667
2025-02-23 13:00:00,95.77,2955.379432158474,454.1666666666667,454.1666666666667
2025-02-23 14:00:00,104.31,2955.799873092772,454.1666666666667,454.1666666666667
2025-02-23 15:00:00,115.35,2955.9500305693064,454.1666666666667,454.1666666666667
2025-02-23 16:00:00,134.06,2955.7798520959,454.1666666666667,454.1666666666667
2025-02-23 17:00:00,146.9,2956.1502405380197,454.1666666666667,454.1666666666667
2025-02-23 18:00:00,152.46,2955.699768108415,454.1666666666667,454.1666666666667
2025-02-23 19:00:00,153.19,2955.0991382022767,454.1666666666667,454.1666666666667
2025-02-23 20:00:00,147.6,2956.9010279206927,454.1666666666667,454.1666666666667
2025-02-23 21:00:00,142.1,2958.332529196989,454.1666666666667,454.1666666666667
2025-02-23 22:00:00,141.99,2960.5348388528314,454.1666666666667,454.1666666666667
2025-02-23 23:00:00,130.63,2961.085416266792,454.1666666666667,454.1666666666667
2025-02-24 00:00:00,122.71,2962.286676079069,454.1666666666667,454.1666666666667
2025-02-24 01:00:00,121.06,2962.106487107228,454.1666666666667,454.1666666666667
2025-02-24 02:00:00,119.44,2961.555909693267,454.1666666666667,454.1666666666667
2025-02-24 03:00:00,119.64,2960.3346288841185,454.1666666666667,454.1666666666667
2025-02-24 04:00:00,120.52,2959.9342089466927,454.1666666666667,454.1666666666667
2025-02-24 05:00:00,124.17,2958.853075115643,454.1666666666667,454.1666666666667
2025-02-24 06:00:00,148.5,2960.0543349279205,454.1666666666667,454.1666666666667
2025-02-24 07:00:00,157.99,2963.357799411683,454.1666666666667,454.1666666666667
2025-02-24 08:00:00,161.67,2961.3857312198616,454.1666666666667,454.1666666666667
2025-02-24 09:00:00,151.66,2958.8831066109506,454.1666666666667,454.1666666666667
2025-02-24 10:00:00,146.6,2958.432634181346,454.1666666666667,454.1666666666667
2025-02-24 11:00:00,143.54,2958.732949134416,454.1666666666667,454.1666666666667
2025-02-24 12:00:00,138.29,2956.580691970752,454.1666666666667,454.1666666666667
2025-02-24 13:00:00,139.61,2954.498508296138,454.1666666666667,454.1666666666667
2025-02-24 14:00:00,142.01,2954.228224838376,454.1666666666667,454.1666666666667
2025-02-24 15:00:00,148.46,2951.245096304553,454.1666666666667,454.1666666666667
2025-02-24 16:00:00,156.04,2950.244046460989,454.1666666666667,454.1666666666667
2025-02-24 17:00:00,161.61,2950.394203937524,454.1666666666667,454.1666666666667
2025-02-24 18:00:00,166.04,2951.1449913201973,454.1666666666667,454.1666666666667
2025-02-24 19:00:00,163.12,2953.497458452573,454.1666666666667,454.1666666666667
2025-02-24 20:00:00,155.04,2954.1481408508903,454.1666666666667,454.1666666666667
2025-02-24 21:00:00,147.29,2955.8499255849497,454.1666666666667,454.1666666666667
2025-02-24 22:00:00,143.55,2958.582791657881,454.1666666666667,454.1666666666667
2025-02-24 23:00:00,137.89,2959.1533900687127,454.1666666666667,454.1666666666667
2025-02-25 00:00:00,131.99,2959.703967482673,454.1666666666667,454.1666666666667
2025-02-25 01:00:00,126.26,2957.701867795544,454.1666666666667,454.1666666666667
2025-02-25 02:00:00,120.75,2957.3515003502966,454.1666666666667,454.1666666666667
2025-02-25 03:00:00,123.14,2960.5048073575244,454.1666666666667,454.1666666666667
2025-02-25 04:00:00,124.02,2959.6539149904947,454.1666666666667,454.1666666666667
2025-02-25 05:00:00,131.81,2957.7519202877224,454.1666666666667,454.1666666666667
2025-02-25 06:00:00,145.69,2957.201342873762,454.1666666666667,454.1666666666667
2025-02-25 07:00:00,161.35,2956.0501355536626,454.1666666666667,454.1666666666667
2025-02-25 08:00:00,164.71,2955.749820600593,454.1666666666667,454.1666666666667
2025-02-25 09:00:00,150.7,2959.1533900687127,454.1666666666667,454.1666666666667
2025-02-25 10:00:00,146.73,2958.0822667360985,454.1666666666667,454.1666666666667
2025-02-25 11:00:00,144.41,2954.6286447758016,454.1666666666667,454.1666666666667
2025-02-25 12:00:00,135.41,2772.157279290872,454.1666666666667,454.1666666666667
2025-02-25 13:00:00,135.61,2955.54961063188,454.1666666666667,454.1666666666667
2025-02-25 14:00:00,139.35,2954.3984033117817,454.1666666666667,454.1666666666667
2025-02-25 15:00:00,148.98,2953.2471959916825,454.1666666666667,454.1666666666667
2025-02-25 16:00:00,168.96,2958.4826866735243,454.1666666666667,454.1666666666667
2025-02-25 17:00:00,181.08,2953.497458452573,454.1666666666667,454.1666666666667
2025-02-25 18:00:00,187.5,2954.2982983274246,454.1666666666667,454.1666666666667
2025-02-25 19:00:00,187.24,2955.9800620646133,454.1666666666667,454.1666666666667
2025-02-25 20:00:00,160.05,2959.8841564545146,454.1666666666667,454.1666666666667
2025-02-25 21:00:00,145.51,2960.404702373168,454.1666666666667,454.1666666666667
2025-02-25 22:00:00,137.61,2961.806172154158,454.1666666666667,454.1666666666667
2025-02-25 23:00:00,129.48,2961.255594740198,454.1666666666667,454.1666666666667
2025-02-26 00:00:00,124.81,2960.3346288841185,454.1666666666667,454.1666666666667
2025-02-26 01:00:00,122.27,2963.1575894429707,454.1666666666667,454.1666666666667
2025-02-26 02:00:00,120.24,2962.937358477386,454.1666666666667,454.1666666666667
2025-02-26 03:00:00,118.77,2962.637043524317,454.1666666666667,454.1666666666667
2025-02-26 04:00:00,118.79,2963.507956888218,454.1666666666667,454.1666666666667
2025-02-26 05:00:00,125.75,2960.4847863606533,454.1666666666667,454.1666666666667
2025-02-26 06:00:00,146.94,2961.455804708911,454.1666666666667,454.1666666666667
2025-02-26 07:00:00,168.21,2963.137568446099,454.1666666666667,454.1666666666667
2025-02-26 08:00:00,181.13,2964.7592691926734,454.1666666666667,454.1666666666667
2025-02-26 09:00:00,162.73,2964.1085867943566,454.1666666666667,454.1666666666667
2025-02-26 10:00:00,148.98,2969.864623394852,454.1666666666667,454.1666666666667
2025-02-26 11:00:00,142.05,2971.246072178971,454.1666666666667,454.1666666666667
2025-02-26 12:00:00,135.62,2963.6581143647527,454.1666666666667,454.1666666666667
