datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,grid_feed_in_MWh,net_outflow_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg
2025-02-26 02:00:00,120.24,2962.937358,454.1666667,1089.408924,5885.21833357333,4508.150118,7535.315186767182,6201.247512232817,2902.807512232817,5284.857,2254.794,3030.063,5885.21833357333,4508.150118,7535.315186767182,5284.857,2254.794,3030.063
2025-02-26 03:00:00,118.77,2962.637044,454.1666667,1223.447347,5853.791725469615,4534.417829,7447.744830170873,6112.592429829128,2789.722429829128,5169.679,2252.805,2916.874,5853.791725469615,4534.417829,7447.744830170873,5169.679,2252.805,2916.874
2025-02-26 04:00:00,118.79,2963.507957,454.1666667,1199.995559,5899.922792555162,4537.942605,7456.980422822,6129.555259178001,2799.125259178,5161.905,2238.975,2922.93,5899.922792555162,4537.942605,7456.980422822,5161.905,2238.975,2922.93
2025-02-26 05:00:00,125.75,2960.484786,454.1666667,1652.332864,6403.819165415927,5019.732222000001,7405.703879370764,6006.232567629236,2262.162567629236,4765.279,2376.047,2389.232000000001,6403.819165415927,5019.732222000001,7405.703879370764,4765.279,2376.047,2389.232000000001
2025-02-26 06:00:00,146.94,2961.455805,454.1666667,2554.240887,7212.498728968842,6405.905709,7674.262049092374,5948.267599907627,1161.884699907628,3288.619,2016.991,1271.628,7212.498728968842,6405.905709,7674.262049092374,3288.619,2016.991,1271.628
2025-02-26 07:00:00,168.21,2963.137568,454.1666667,5017.02057,8053.706286591379,9749.673027,8540.846997639419,6366.68139736058,0.0,1828.874,3033.781,-1204.907,8053.706286591379,9749.673027,8540.846997639419,1828.874,3033.781,-1204.907
2025-02-26 08:00:00,181.13,2964.759269,454.1666667,5388.837933,8404.51739247256,9849.76842,8902.99712403856,6546.067689961439,0.0,2058.679,3002.429,-943.7500000000002,8404.51739247256,9849.76842,8902.99712403856,2058.679,3002.429,-943.7500000000002
2025-02-26 09:00:00,162.73,2964.108587,454.1666667,4779.938514,8449.087818502765,8804.380446,8948.505073742817,6623.725714257183,144.022047277861,2848.078,2700.684,147.3940000000001,8449.087818502765,8804.380446,8948.505073742817,2848.078,2700.684,147.3940000000001
2025-02-26 10:00:00,148.98,2969.864623,454.1666667,3855.317889,8532.750823028073,7193.995405,9031.75843103009,6882.792702969908,1712.360652969908,3899.336,2059.218,1840.118,8532.750823028073,7193.995405,9031.75843103009,3899.336,2059.218,1840.118
2025-02-26 11:00:00,142.05,2971.246072,454.1666667,3442.160985,8582.805791235507,6563.659365,9368.732771053265,7285.549050946734,2672.525718946735,4778.630999999999,1970.35,2808.280999999999,8582.805791235507,6563.659365,9368.732771053265,4778.630999999999,1970.35,2808.280999999999
2025-02-26 12:00:00,135.62,2963.658114,454.1666667,3335.828348,8328.13852852931,6538.753448,8935.208253335331,6804.43029266467,2265.171563664669,4657.763,2257.58,2400.183,8328.13852852931,6538.753448,8935.208253335331,4657.763,2257.58,2400.183
2025-02-26 13:00:00,133.5,2960.434734,454.1666667,3375.203032,8065.846912241645,6977.085284,8572.47482183796,6374.37178416204,1451.33210316204,4550.714,2950.973,1599.741,8065.846912241645,6977.085284,8572.47482183796,4550.714,2950.973,1599.741
2025-02-26 14:00:00,136.36,2960.584891,454.1666667,3494.358036,7823.135598108312,7729.065141999999,8292.909346214543,5998.856170785455,414.082974785455,4240.333000000001,3673.301,567.0320000000003,7823.135598108312,7729.065141999999,8292.909346214543,4240.333000000001,3673.301,567.0320000000003
2025-02-26 15:00:00,145.06,2959.333579,454.1666667,3789.94878,7676.794323187722,8464.516070999998,8127.236708482173,5925.481740517829,0.0,3470.408,3804.511,-334.1029999999997,7676.794323187722,8464.516070999998,8127.236708482173,3470.408,3804.511,-334.1029999999997
2025-02-26 16:00:00,151.4,2961.505857,454.1666667,4113.194237,7667.218717322472,8048.610414,8115.591428720694,5955.163108363506,11.44218615239323,3311.605,3240.626,70.97900000000016,7667.218717322472,8048.610414,8115.591428720694,3311.605,3240.626,70.97900000000016
2025-02-26 17:00:00,167.87,2960.504807,454.1666667,4791.884181,7889.589873088726,9433.515256,8375.46502196961,6166.717820520789,0.0,2713.771,3768.205,-1054.434,7889.589873088726,9433.515256,8375.46502196961,2713.771,3768.205,-1054.434
2025-02-26 18:00:00,174.43,2960.75507,454.1666667,4990.353828,8358.506372104885,9951.720219,8869.146005100123,6518.960545101875,0.0,2480.303,3558.323,-1078.02,8358.506372104885,9951.720219,8869.146005100123,2480.303,3558.323,-1078.02
2025-02-26 19:00:00,169.03,2962.306697,454.1666667,4432.364592,8262.219531762108,9278.938965,8748.77124421959,6477.907413394409,0.0,2885.362,3411.011,-525.6489999999998,8262.219531762108,9278.938965,8748.77124421959,2885.362,3411.011,-525.6489999999998
2025-02-26 20:00:00,153.67,2962.837253,454.1666667,3506.90726,7827.302235545476,7388.739776,8289.24895637489,6262.752755390107,785.2944946251066,3836.485,2931.168,905.317,7827.302235545476,7388.739776,8289.24895637489,3836.485,2931.168,905.317
2025-02-26 21:00:00,142.98,2965.790351,454.1666667,1806.83315,7461.297872615684,5864.177474,7919.064996946172,6209.436976053827,1923.347811053827,4829.916,2770.419,2059.497,7461.297872615684,5864.177474,7919.064996946172,4829.916,2770.419,2059.497
2025-02-26 22:00:00,138.05,2968.092765,454.1666667,1437.92555,7259.407477929668,5340.092266,7729.936494821756,6116.894384178242,2248.954384178243,5186.235,2792.547,2393.688,7259.407477929668,5340.092266,7729.936494821756,5186.235,2792.547,2393.688
2025-02-26 23:00:00,131.39,2969.143868,454.1666667,1447.732897,6932.273887105833,5192.891517,7377.427432264123,5900.619575735876,2051.789575735876,5139.63,2951.05,2188.58,6932.273887105833,5192.891517,7377.427432264123,5139.63,2951.05,2188.58
2025-02-27 00:00:00,121.01,2970.665463,454.1666667,1504.530582,6749.859561139701,4966.553180999999,7581.363150993052,6145.881913006948,2484.781913006948,5340.641,2722.174,2618.467,6749.859561139701,4966.553180999999,7581.363150993052,5340.641,2722.174,2618.467
2025-02-27 01:00:00,119.98,2970.865673,454.1666667,1228.541666,6490.07275890265,4750.716675,7895.341345332952,6496.341765667047,3013.491765667047,5568.398,2418.304,3150.094,6490.07275890265,4750.716675,7895.341345332952,5568.398,2418.304,3150.094
2025-02-27 02:00:00,117.44,2969.544287,454.1666667,1288.070054,6406.83381957333,4606.797003000001,7831.775815548226,6483.415747451776,3094.655747451776,5534.328,2304.574,3229.754,6406.83381957333,4606.797003000001,7831.775815548226,5534.328,2304.574,3229.754
2025-02-27 03:00:00,116.6,2970.59539,454.1666667,1242.038814,6267.980585469615,4592.809594,7692.747437236665,6357.583601763336,2978.033601763336,5331.459,2226.911,3104.548,6267.980585469615,4592.809594,7692.747437236665,5331.459,2226.911,3104.548
2025-02-27 04:00:00,116.08,2971.316146,454.1666667,1157.811456,6238.81897155516,4619.497455,7690.783196875942,6365.666553124058,2946.026553124057,5280.459,2205.307,3075.152,6238.81897155516,4619.497455,7690.783196875942,5280.459,2205.307,3075.152
2025-02-27 05:00:00,122.16,2968.99371,454.1666667,1764.296123,6632.865602415928,5181.30862,7492.145392375388,6147.162255624611,2188.502255624612,4702.111999999999,2386.518,2315.594,6632.865602415928,5181.30862,7492.145392375388,4702.111999999999,2386.518,2315.594
2025-02-27 06:00:00,143.03,2965.640193,454.1666667,2084.750502,7463.472987968847,6049.738459,7905.491461552638,6240.85561644736,1749.38061644736,4006.332,2146.97,1859.362,7463.472987968847,6049.738459,7905.491461552638,4006.332,2146.97,1859.362
2025-02-27 07:00:00,153.09,2966.611211,454.1666667,4150.316978,8215.461948591377,9083.144062,8688.518723809131,6543.127107190869,0.0,2554.38,2945.561,-391.1809999999999,8215.461948591377,9083.144062,8688.518723809131,2554.38,2945.561,-391.1809999999999
2025-02-27 08:00:00,157.51,2967.99266,454.1666667,5302.088469,8536.254342472555,10776.480327,9037.740687345044,6671.549883654956,0.0,1771.521,3507.797,-1736.276,8536.254342472555,10776.480327,9037.740687345044,1771.521,3507.797,-1736.276
2025-02-27 09:00:00,145.09,2970.465253,454.1666667,3801.193012,8444.347407502766,7650.933215,8931.595275028267,6726.888646971733,1163.173769971733,3717.32,2433.162,1284.158,8444.347407502766,7650.933215,8931.595275028267,3717.32,2433.162,1284.158
2025-02-27 10:00:00,132.93,2965.840403,454.1666667,3300.010387,8446.246283028073,6013.934550999999,8988.515702320321,6951.354022679677,2847.050703679677,4874.192,1896.506,2977.686,8446.246283028073,6013.934550999999,8988.515702320321,4874.192,1896.506,2977.686
2025-02-27 11:00:00,124.51,2964.208692,454.1666667,3551.11755,8343.304499235508,6066.17816,8852.271298619196,6813.516980380803,2672.030334380803,4614.352,1821.596,2792.756,8343.304499235508,6066.17816,8852.271298619196,4614.352,1821.596,2792.756
2025-02-27 12:00:00,120.8,2960.504807,454.1666667,3478.604986,8014.982497529314,5895.263425,9701.695043299904,7489.816278700096,3692.526282700096,4920.29,1111.21,3809.08,8014.982497529314,5895.263425,9701.695043299904,4920.29,1111.21,3809.08
2025-02-27 13:00:00,119.61,2955.299348,454.1666667,3449.385107,7816.498205241642,5784.747352,9525.012068638707,7237.503116361293,3619.363116361293,5070.32,1326.593,3743.727,7816.498205241642,5784.747352,9525.012068638707,5070.32,1326.593,3743.727
2025-02-27 14:00:00,121.07,2959.233474,454.1666667,3491.900272,7560.235055108312,5920.378593,9440.066974281795,7161.673641718206,3394.353641718206,4840.839,1317.608,3523.231,7560.235055108312,5920.378593,9440.066974281795,4840.839,1317.608,3523.231
2025-02-27 15:00:00,131.97,2959.884156,454.1666667,2936.483335,7460.901635187723,5598.13054,8515.178403807873,6461.424347192128,2796.504347192128,4577.355,1656.205,2921.15,7460.901635187723,5598.13054,8515.178403807873,4577.355,1656.205,2921.15
2025-02-27 16:00:00,145.28,2959.383632,454.1666667,3387.212383,7545.372256322471,6632.844818,8012.319274856817,5991.012184534581,1278.554566143181,3423.683,2041.279,1382.404,7545.372256322471,6632.844818,8012.319274856817,3423.683,2041.279,1382.404
2025-02-27 17:00:00,159.53,2961.736099,454.1666667,4920.220332,7796.842087088722,10088.042992,8261.811623753198,5996.085358341605,0.0,1735.498,3557.813,-1822.315000000001,7796.842087088722,10088.042992,8261.811623753198,1735.498,3557.813,-1822.315000000001
2025-02-27 18:00:00,170.72,2961.305647,454.1666667,5444.099281,8333.622412104884,11816.890635,8870.040828565998,6466.652376839804,0.0,1473.288,4416.252,-2942.964,8333.622412104884,11816.890635,8870.040828565998,1473.288,4416.252,-2942.964
2025-02-27 19:00:00,163.94,2962.586991,454.1666667,5508.028758,8189.774117762114,11751.85213,8705.27224220995,6331.059139651448,0.0,1162.486,4204.935,-3042.449,8189.774117762114,11751.85213,8705.27224220995,1162.486,4204.935,-3042.449
2025-02-27 20:00:00,152.5,2963.307747,454.1666667,3967.659067,7779.308349545476,8040.516932,8231.243737790837,6219.129338304563,260.9207168931619,2759.834,2565.300999999999,194.5330000000002,7779.308349545476,8040.516932,8231.243737790837,2759.834,2565.300999999999,194.5330000000002
2025-02-27 21:00:00,141.85,2963.007432,454.1666667,1871.500912,7318.567396615684,5558.00695,7747.316667659236,6045.424873340762,2079.642223340762,3922.964,1729.84,2193.124,7318.567396615684,5558.00695,7747.316667659236,3922.964,1729.84,2193.124
2025-02-27 22:00:00,140.01,2965.810372,454.1666667,1629.713915,7145.281644929667,5128.478915000001,7572.874039217901,6041.280079782098,2332.840079782098,4319.599,1870.526,2449.073,7145.281644929667,5128.478915000001,7572.874039217901,4319.599,1870.526,2449.073
2025-02-27 23:00:00,129.91,2966.961579,454.1666667,1490.216059,6837.877986105835,5032.888059000001,7289.914019440521,5837.737984559478,2135.237984559477,4559.264999999999,2298.645,2260.62,6837.877986105835,5032.888059000001,7289.914019440521,4559.264999999999,2298.645,2260.62
2025-02-28 00:00:00,126.01,2967.141768,454.1666667,1331.119986,6649.378946139701,4866.128637,7327.697419076932,5938.614603923067,2332.394603923067,4882.361,2417.265,2465.096,6649.378946139701,4866.128637,7327.697419076932,4882.361,2417.265,2465.096
2025-02-28 01:00:00,121.08,2967.762419,454.1666667,1364.095872,6447.60798590265,4772.794881,7175.431693390005,5826.340278609994,2273.160278609994,4983.940000000001,2577.242,2406.698,6447.60798590265,4772.794881,7175.431693390005,4983.940000000001,2577.242,2406.698
2025-02-28 02:00:00,120.76,2967.041663,454.1666667,1511.711958,6367.895168573331,4834.878461,7215.530960579461,5883.403669420539,2256.76366942054,4927.242,2542.902,2384.34,6367.895168573331,4834.878461,7215.530960579461,4927.242,2542.902,2384.34
2025-02-28 03:00:00,119.14,2967.692345,454.1666667,1474.009624,6243.273759469612,4745.367069,7266.630943325084,5936.508716674915,2391.398716674916,5123.642000000001,2599.047,2524.595000000001,6243.273759469612,4745.367069,7266.630943325084,5123.642000000001,2599.047,2524.595000000001
2025-02-28 04:00:00,119.15,2967.39203,454.1666667,1462.013952,6276.549441555158,4780.548266,7282.061938097787,5970.558570902213,2379.348570902213,4825.74,2320.354,2505.386,6276.549441555158,4780.548266,7282.061938097787,4825.74,2320.354,2505.386
2025-02-28 05:00:00,121.43,2965.810372,454.1666667,1605.073298,6739.911799415924,4954.671112,7321.43691506737,5952.048180932629,2241.138180932629,4772.837,2403.482,2369.355,6739.911799415924,4954.671112,7321.43691506737,4772.837,2403.482,2369.355
2025-02-28 06:00:00,141.46,2965.339878,454.1666667,2467.038804,7532.551230968845,6208.290351,7989.706583487197,6379.384469512801,1664.851969512801,3925.885,2141.355,1784.53,7532.551230968845,6208.290351,7989.706583487197,3925.885,2141.355,1784.53
2025-02-28 07:00:00,156.46,2964.559059,454.1666667,4908.958208,8199.09496959138,9844.160071000002,8703.254029623015,6564.670431376983,0.0,2004.886,3142.532,-1137.646,8199.09496959138,9844.160071000002,8703.254029623015,2004.886,3142.532,-1137.646
2025-02-28 08:00:00,159.33,2965.860424,454.1666667,5192.753531,8322.016888472563,9809.188411,8813.675056610338,6378.849407389661,0.0,1539.433,2531.624,-992.191,8322.016888472563,9809.188411,8813.675056610338,1539.433,2531.624,-992.191
2025-02-28 09:00:00,143.96,2965.339878,454.1666667,4275.213,7985.903911502766,7072.906435999999,8539.671951185073,6070.267221814927,1357.642245814928,3070.298,1597.803,1472.495,7985.903911502766,7072.906435999999,8539.671951185073,3070.298,1597.803,1472.495
2025-02-28 10:00:00,131.72,2964.008482,454.1666667,4194.218152,7748.189535028077,6264.445197999999,8902.130854955913,6222.360030044087,2523.086980044087,4175.703,1533.378,2642.325,7748.189535028077,6264.445197999999,8902.130854955913,4175.703,1533.378,2642.325
2025-02-28 11:00:00,126.83,2963.688146,454.1666667,4442.309542,7633.052137235511,6257.422672999999,8920.252469273113,6022.826464726887,2544.456464726887,4525.577,1860.21,2665.367,7633.052137235511,6257.422672999999,8920.252469273113,4525.577,1860.21,2665.367
2025-02-28 12:00:00,120.67,2960.634944,454.1666667,4142.006027,7467.326422529315,6257.716121,9055.167257132563,6198.364604867435,2692.434695867435,4151.039000000001,1350.77,2800.269,7467.326422529315,6257.716121,9055.167257132563,4151.039000000001,1350.77,2800.269
2025-02-28 13:00:00,117.65,2960.484786,454.1666667,4045.53931,7429.884785241643,6169.070655,8934.83562817235,6346.62250982765,2640.25251382765,4709.517,1940.592,2768.925,7429.884785241643,6169.070655,8934.83562817235,4709.517,1940.592,2768.925
2025-02-28 14:00:00,119.22,2961.585941,454.1666667,3645.397225,7292.394980108312,5817.13785,8505.658553643863,6155.811896356135,2557.891896356135,4949.089,2257.444,2691.645,7292.394980108312,5817.13785,8505.658553643863,4949.089,2257.444,2691.645
2025-02-28 15:00:00,128.59,2962.486886,454.1666667,3014.746458,7206.007712187719,5528.562085,8017.951707196316,5980.005024803684,2365.385024803684,4747.683999999999,2253.892,2493.792,7206.007712187719,5528.562085,8017.951707196316,4747.683999999999,2253.892,2493.792
2025-02-28 16:00:00,142.84,2963.237673,454.1666667,2977.657056,7359.06070832247,5941.740576,7820.049743471316,5953.683525201884,1759.194318528684,4076.677,2195.117,1881.56,7359.06070832247,5941.740576,7820.049743471316,4076.677,2195.117,1881.56
2025-02-28 17:00:00,150.44,2963.207642,454.1666667,4109.117342,7753.158955088726,8374.013148999999,8213.878398369729,6233.793503922872,0.0,3022.037,3178.723,-156.6859999999998,7753.158955088726,8374.013148999999,8213.878398369729,3022.037,3178.723,-156.6859999999998
2025-02-28 18:00:00,165.17,2964.058534,454.1666667,4018.25752,8143.175485104883,9037.048501,8634.614309675597,6510.971092744601,0.0,2534.803,2933.763,-398.9599999999997,8143.175485104883,9037.048501,8634.614309675597,2534.803,2933.763,-398.9599999999997
2025-02-28 19:00:00,158.56,2964.058534,454.1666667,3621.619779,7990.623436762114,8462.776092,8441.933164371141,6345.992735551257,18.14176376221049,2507.586,2525.078,-17.49200000000008,7990.623436762114,8462.776092,8441.933164371141,2507.586,2525.078,-17.49200000000008
2025-02-28 20:00:00,145.8,2965.189721,454.1666667,2790.263338,7572.461752545472,6693.584827000001,8010.917723985172,6204.533803311827,1202.533188014827,3409.951,2088.55,1321.401,7572.461752545472,6693.584827000001,8010.917723985172,3409.951,2088.55,1321.401
2025-02-28 21:00:00,136.37,2965.690246,454.1666667,2128.426077,7187.110871615684,5774.216339999999,7634.275797693808,6103.329545306189,1721.169545306189,4630.064,2766.048,1864.016,7187.110871615684,5774.216339999999,7634.275797693808,4630.064,2766.048,1864.016
2025-02-28 22:00:00,128.34,2967.211841,454.1666667,1718.460066,7039.720489929667,5270.558135,7492.33762274006,6019.45011825994,2068.63346325994,5461.494,3236.259,2225.235,7039.720489929667,5270.558135,7492.33762274006,5461.494,3236.259,2225.235
2025-02-28 23:00:00,120.7,2967.39203,454.1666667,1581.673873,6747.973739105836,4790.986797,7212.0084902912,5850.0166297088,2266.5433107088,5665.223,3241.576,2423.647,6747.973739105836,4790.986797,7212.0084902912,5665.223,3241.576,2423.647
