datetime,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,net_outflow_MWh,grid_feed_in_MWh,import_AT_MWh,import_DE_MWh,import_FR_MWh,import_IT_MWh,export_AT_MWh,export_DE_MWh,export_FR_MWh,export_IT_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg,net_import_check_MWh
2025-03-29 17:00:00,6494.977231814148,5440.850311,7180.530548873771,1624.418814126228,5515.120476824028,279.7,1528.276,2297.551,163.767,307.0,368.9,1.6,1847.578,4269.294,2525.078,1744.216,6494.977231814148,5440.850311,7180.530548873771,4269.294,2525.078,1744.216,1744.216
2025-03-29 18:00:00,6816.221491365415,7333.931578,7212.699456399154,6.610469567004824,5350.968420816245,99.774,1019.473,1593.138,163.486,330.001,856.252,74.95599999999999,1732.311,2875.871,2993.52,-117.6489999999998,6816.221491365415,7333.931578,7212.699456399154,2875.871,2993.52,-117.6489999999998,-117.64899999999989
2025-03-29 19:00:00,6679.629586467717,7525.799849999999,7061.564633833589,0.0,5196.689233230809,46.508,825.0980000000001,1537.251,198.026,396.767,964.3,61.90000000000001,1642.059,2606.883,3065.026,-458.143,6679.629586467717,7525.799849999999,7061.564633833589,2606.883,3065.026,-458.143,-458.14300000000003
2025-03-29 20:00:00,6336.925073888483,5917.805391999999,6783.025705450225,748.9007235497746,5072.029934474975,283.889,1382.585,1898.292,166.216,270.0,629.84,0.0,1959.98,3730.982,2859.82,871.1619999999998,6336.925073888483,5917.805391999999,6783.025705450225,3730.982,2859.82,871.1619999999998,871.1619999999998
2025-03-29 21:00:00,6004.486959004827,5027.553680999999,6499.1625689783,1343.6729200217,5027.4195760217,471.557,1442.937,2300.099,126.049,180.3,417.504,0.0,2267.723,4340.642,2865.527,1475.115,6004.486959004827,5027.553680999999,6499.1625689783,4340.642,2865.527,1475.115,1475.1149999999998
2025-03-29 22:00:00,5893.202683807187,4909.058638999999,6769.776326425737,1738.482142574263,5355.982141574263,450.201,1445.781,2516.032,105.94,163.5,338.268,0.0,2148.891,4517.954,2650.659,1867.295,5893.202683807187,4909.058638999999,6769.776326425737,4517.954,2650.659,1867.295,1867.2949999999996
2025-03-29 23:00:00,5596.246944745714,4621.95017,6713.22752611899,1963.703897881009,5318.062379881009,597.432,1654.277,2580.979,88.015,150.2,222.472,0.0,2447.013,4920.703,2819.685,2101.018,5596.246944745714,4621.95017,6713.22752611899,4920.703,2819.685,2101.018,2101.0180000000005
2025-03-30 00:00:00,5442.04789701498,5069.119644999999,6361.758325564979,1148.693273435019,4911.847382435019,624.37,1569.811,2416.174,73.53,235.6,230.288,0.0,2922.352,4683.885,3388.24,1295.645,5442.04789701498,5069.119644999999,6361.758325564979,4683.885,3388.24,1295.645,1295.6450000000004
2025-03-30 01:00:00,5194.956258953507,4892.274257,6169.125519461023,1119.453318538978,4772.457611538978,918.636,2203.893,1884.099,44.599,187.2,177.0,14.2,3392.276,5051.227,3770.676,1280.551,5194.956258953507,4892.274257,6169.125519461023,5051.227,3770.676,1280.551,1280.551
2025-03-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30 03:00:00,5283.505073540056,4983.419231,6434.577609334949,1286.117374665051,5011.910771665051,1091.726,2548.63,1609.168,30.377,138.7,103.0,6.7,3575.684,5279.901,3824.084,1455.817,5283.505073540056,4983.419231,6434.577609334949,5279.901,3824.084,1455.817,1455.817
2025-03-30 04:00:00,5064.798147669495,4815.65156,6261.168977068838,1270.366607931161,4885.686563931161,1165.764,2665.374,1502.531,21.089,145.3,87.0,21.0,3652.172000000001,5354.758,3905.472,1449.285999999999,5064.798147669495,4815.65156,6261.168977068838,5354.758,3905.472,1449.285999999999,1449.2859999999996
2025-03-30 05:00:00,5087.123367203183,4726.163793,6283.05280300097,1385.80173999903,4911.26835499903,1135.439,2635.839,1613.56,23.372,159.2,91.5,15.4,3580.103,5408.209999999999,3846.203,1562.006999999999,5087.123367203183,4726.163793,6283.05280300097,5408.209999999999,3846.203,1562.006999999999,1562.0069999999992
2025-03-30 06:00:00,5180.957934778522,4784.664154,6275.524898862683,1307.217912137318,4806.441189137318,1157.553,3008.342,1447.073,17.29,193.5,130.9,14.7,3794.572,5630.258,4133.672,1496.586,5180.957934778522,4784.664154,6275.524898862683,5630.258,4133.672,1496.586,1496.5860000000002
2025-03-30 07:00:00,5196.90589033203,4624.228613,6215.740404275047,1422.334438724953,4685.267750724952,1163.648,2973.287,1254.324,27.684,149.4,143.6,5.9,3525.013,5418.943,3823.913,1595.03,5196.90589033203,4624.228613,6215.740404275047,5418.943,3823.913,1595.03,1595.0300000000002
2025-03-30 08:00:00,5133.975847343709,4880.101078,6460.985163445008,1441.658904554993,4634.405554554993,1061.177,2493.175,1241.877,39.78,147.8,133.2,1.8,2968.399,4836.009,3251.199,1584.809999999999,5133.975847343709,4880.101078,6460.985163445008,4836.009,3251.199,1584.809999999999,1584.81
2025-03-30 09:00:00,5075.341131114677,5302.675478,7200.36410998365,1760.090512016349,4758.977162016349,1060.627,2478.365,979.016,75.47200000000001,62.10000000000001,131.9,4.656,2493.066,4593.48,2691.722,1901.758,5075.341131114677,5302.675478,7200.36410998365,4593.48,2691.722,1901.758,1901.7579999999994
2025-03-30 10:00:00,5084.259217971786,6127.367074000001,7332.16756415235,1074.611812847651,4157.895461847651,987.432,2224.585,663.4259999999999,98.918,23.9,307.3,295.625,2139.472,3974.361,2766.297,1208.064,5084.259217971786,6127.367074000001,7332.16756415235,3974.361,2766.297,1208.064,1208.0639999999999
2025-03-30 11:00:00,5015.169780242935,6781.326668,7224.139504864939,325.8675831350591,3666.732542135059,848.125,1746.66,506.975,74.12700000000001,27.2,398.1,504.716,1800.791,3175.887,2730.807,445.0799999999996,5015.169780242935,6781.326668,7224.139504864939,3175.887,2730.807,445.0799999999996,445.0800000000004
2025-03-30 12:00:00,4964.729157002229,7134.081724999999,7208.069388434022,43.53262624776701,3517.345928565976,683.381,1188.715,506.68,188.866,24.9,623.405,619.154,1222.018,2567.642,2489.477,78.16500000000008,4964.729157002229,7134.081724999999,7208.069388434022,2567.642,2489.477,78.16500000000008,78.16499999999996
2025-03-30 13:00:00,4669.755747680226,7544.328102000001,6602.462969812235,0.0,2951.881577187765,111.898,402.052,363.992,433.359,191.3,1356.628,360.306,347.593,1311.301,2255.827,-944.526,4669.755747680226,7544.328102000001,6602.462969812235,1311.301,2255.827,-944.526,-944.5260000000003
2025-03-30 14:00:00,4400.975284648959,7325.325119999999,6518.51415104655,0.0,3073.81955895345,44.424,336.7,388.198,547.852,238.803,1233.911,328.8099999999999,324.106,1317.174,2125.63,-808.4560000000001,4400.975284648959,7325.325119999999,6518.51415104655,1317.174,2125.63,-808.4560000000001,-808.4560000000001
2025-03-30 15:00:00,4490.021243645067,6693.308165,6336.252292465123,0.0,3284.372499534877,194.169,499.528,517.979,289.858,211.5,764.565,374.412,509.234,1501.534,1859.711,-358.177,4490.021243645067,6693.308165,6336.252292465123,1501.534,1859.711,-358.177,-358.1769999999999
2025-03-30 16:00:00,4704.336229646483,5952.741591,6299.293350968506,258.4870480314945,3714.663623031494,170.422,582.0219999999999,935.744,225.821,258.2,435.906,66.004,804.4269999999999,1914.009,1564.537,349.4719999999999,4704.336229646483,5952.741591,6299.293350968506,1914.009,1564.537,349.4719999999999,349.472
2025-03-30 17:00:00,5229.770114895568,5271.879894,6903.601573443216,1522.954518556785,4888.294492556784,268.136,1421.096,1776.52,98.26,299.4,161.0,0.0,1468.225,3564.012,1928.625,1635.387,5229.770114895568,5271.879894,6903.601573443216,3564.012,1928.625,1635.387,1635.3870000000002
2025-03-30 18:00:00,5750.518303586891,5377.723306999999,6685.867778990034,1186.269411009965,4832.592542880565,550.862,1902.28,1711.021,70.718,248.4,188.4,0.5,2481.523,4234.880999999999,2918.823,1316.058,5750.518303586891,5377.723306999999,6685.867778990034,4234.880999999999,2918.823,1316.058,1316.0579999999995
2025-03-30 19:00:00,6013.492473586302,5777.357704999999,6418.069100201757,526.080072798242,4588.205927298442,596.294,1519.689,1470.247,91.729,242.2,147.6,26.1,2615.867,3677.959,3031.767,646.1920000000002,6013.492473586302,5777.357704999999,6418.069100201757,3677.959,3031.767,646.1920000000002,646.192
2025-03-30 20:00:00,6049.38208738111,5954.226121,6483.946413611704,392.5620393882966,4673.243654166697,785.568,1689.036,1504.588,79.554,193.1,121.0,57.7,3154.584,4058.746,3526.384,532.3619999999997,6049.38208738111,5954.226121,6483.946413611704,4058.746,3526.384,532.3619999999997,532.3620000000001
2025-03-30 21:00:00,5829.970339859459,5342.057354,6481.960358271181,1006.005304728817,4856.360014386417,807.903,1849.759,1617.902,86.914,136.7,105.6,22.4,2954.825,4362.478,3219.525000000001,1142.953,5829.970339859459,5342.057354,6481.960358271181,4362.478,3219.525000000001,1142.953,1142.952999999999
2025-03-30 22:00:00,5681.601726868427,4969.637445,6440.086761968469,1335.90711403153,4950.453827248331,837.351,2043.28,1615.898,76.70100000000001,198.5,120.5,2.1,2779.699,4573.23,3100.799,1472.431,5681.601726868427,4969.637445,6440.086761968469,4573.23,3100.799,1472.431,1472.4309999999996
2025-03-30 23:00:00,5337.376879782647,4810.069021,6299.892075847113,1357.976472152887,4877.960614494486,952.912,2020.486,1512.023,69.569,142.8,68.6,0.6000000000000001,2842.865,4554.99,3054.865,1500.125,5337.376879782647,4810.069021,6299.892075847113,4554.99,3054.865,1500.125,1500.125
2025-03-31 00:00:00,5084.533795435747,4706.713178,6352.798287851881,1528.86140414812,5011.971791656721,567.41,1363.997,2052.424,134.085,236.9,145.4,0.0,2084.585,4117.916,2466.885,1651.031,5084.533795435747,4706.713178,6352.798287851881,4117.916,2466.885,1651.031,1651.031
2025-03-31 01:00:00,4899.396853690734,4633.194267,6419.003116194443,1657.090946805557,5062.760946805557,448.675,1538.201,2224.404,103.357,273.6,198.1,0.0,2054.379,4314.637,2526.079,1788.558,4899.396853690734,4633.194267,6419.003116194443,4314.637,2526.079,1788.558,1788.5579999999995
2025-03-31 02:00:00,4805.697206540057,4472.362418000001,6392.169568680763,1788.125661319236,5063.852324319236,559.3689999999999,1781.648,2142.342,83.688,229.3,182.9,0.0,2231.159,4567.047,2643.359,1923.688,4805.697206540057,4472.362418000001,6392.169568680763,4567.047,2643.359,1923.688,1923.6879999999996
2025-03-31 03:00:00,4803.525797019231,4411.017177,6497.398242727084,1949.081137272916,5211.191119272916,715.767,1683.447,2180.065,79.854,151.5,124.1,0.0,2292.996,4659.133000000001,2568.596,2090.537000000001,4803.525797019231,4411.017177,6497.398242727084,4659.133000000001,2568.596,2090.537000000001,2090.5370000000007
2025-03-31 04:00:00,4884.14554458926,4378.843197,6423.29701095248,1909.29444304752,5139.107751047521,717.167,1561.238,2227.8,73.024,148.9,148.2,0.0,2234.761,4579.229,2531.861,2047.368,4884.14554458926,4378.843197,6423.29701095248,4579.229,2531.861,2047.368,2047.3680000000004
2025-03-31 05:00:00,5495.779159602946,4509.315383000001,6464.23495527639,1827.244100723608,5140.754083723608,701.211,1338.83,2226.815,96.505,123.9,136.8,0.0,2143.503000000001,4363.361000000001,2404.203,1959.158,5495.779159602946,4509.315383000001,6464.23495527639,4363.361000000001,2404.203,1959.158,1959.1580000000008
2025-03-31 06:00:00,6499.310027678931,5509.768925,7035.705409717913,1425.005774282087,5467.830630649487,373.511,956.145,1929.163,266.815,100.0,450.288,0.4,1444.639,3525.634,1995.327,1530.307,6499.310027678931,5509.768925,7035.705409717913,3525.634,1995.327,1530.307,1530.307
2025-03-31 07:00:00,7315.818896075862,8506.290654999999,7697.536050282358,0.0,5707.563603071242,62.477,778.0790000000001,1196.129,224.432,313.996,1148.852,200.6,1412.45,2261.117,3075.898,-814.7809999999997,7315.818896075862,8506.290654999999,7697.536050282358,2261.117,3075.898,-814.7809999999997,-814.781
2025-03-31 08:00:00,7549.241141936624,9515.101848,7925.429383222514,0.0,5690.909300670486,34.6,443.5750000000001,801.462,287.5549999999999,443.163,1609.13,268.174,840.375,1567.192,3160.842,-1593.65,7549.241141936624,9515.101848,7925.429383222514,1567.192,3160.842,-1593.65,-1593.65
2025-03-31 09:00:00,7295.687376047897,7060.158340000001,7671.063662122515,561.0119925476731,5450.235752877486,175.763,857.216,1682.052,273.23,104.162,788.36,37.298,1450.274,2988.261,2380.094,608.167,7295.687376047897,7060.158340000001,7671.063662122515,2988.261,2380.094,608.167,608.1669999999999
2025-03-31 10:00:00,7071.367832234089,5875.812567999999,7577.869140910479,1589.91541708952,5132.805417089521,338.274,1127.82,2159.137,228.295,121.8,556.732,0.0,1480.975,3853.526,2159.507,1694.019,7071.367832234089,5875.812567999999,7577.869140910479,3853.526,2159.507,1694.019,1694.0189999999998
2025-03-31 11:00:00,6990.337510638337,6423.736181,7691.371447910481,1155.06815308952,4895.29142208952,120.841,822.639,2450.391,208.467,272.876,740.52,5.497,1319.474,3602.338,2338.367,1263.971,6990.337510638337,6423.736181,7691.371447910481,3602.338,2338.367,1263.971,1263.971
2025-03-31 12:00:00,6584.262802396212,6610.463445,7811.484335855247,1084.778479144754,4803.098421144754,36.837,525.889,2227.747,359.462,612.7840000000001,954.724,4.51,381.76,3149.935,1953.778,1196.157,6584.262802396212,6610.463445,7811.484335855247,3149.935,1953.778,1196.157,1196.157
2025-03-31 13:00:00,6411.680145815564,6631.561897,7694.150709007081,944.4870929929205,4668.46041799292,36.0,689.391,2353.573,273.699,611.24,1078.188,25.689,573.457,3352.663,2288.574,1064.089,6411.680145815564,6631.561897,7694.150709007081,3352.663,2288.574,1064.089,1064.089
2025-03-31 14:00:00,6198.287868832087,6554.201666999999,7652.698248200914,963.9351237990865,4561.778418799087,76.735,819.08,2583.018,209.476,448.906,1042.372,24.996,1079.019,3688.309,2595.293,1093.016,6198.287868832087,6554.201666999999,7652.698248200914,3688.309,2595.293,1093.016,1093.016
2025-03-31 15:00:00,6105.401193201409,6296.238874,7892.93516300708,1465.52010599292,4875.603416992921,36.017,888.813,2887.251,215.585,454.934,1043.876,0.0,936.337,4027.666,2435.147,1592.519,6105.401193201409,6296.238874,7892.93516300708,4027.666,2435.147,1592.519,1592.5190000000002
2025-03-31 16:00:00,6144.959131009079,5949.734733,7547.607180067279,1467.16110693272,4877.447750932721,102.794,958.397,3071.592,159.961,418.307,842.096,0.0,1437.906,4292.744,2698.309,1594.435,6144.959131009079,5949.734733,7547.607180067279,4292.744,2698.309,1594.435,1594.4349999999995
2025-03-31 17:00:00,6310.242930561762,5917.738317,7007.516931664968,980.468856335032,4736.665422335032,64.252,896.7499999999999,2466.694,236.095,388.0750000000001,976.708,1.4,1207.207,3663.791,2573.39,1090.401,6310.242930561762,5917.738317,7007.516931664968,3663.791,2573.39,1090.401,1090.4010000000003
2025-03-31 18:00:00,6756.933609546066,6211.085647,7224.510911064479,913.57584293552,5231.38242193552,36.19,789.403,2295.841,337.879,354.997,1089.212,5.5,997.2600000000002,3459.313,2446.969,1012.344,6756.933609546066,6211.085647,7224.510911064479,3459.313,2446.969,1012.344,1012.344
2025-03-31 19:00:00,6968.476085291905,8553.531949,7333.925880487679,0.0,5314.53960324332,36.5,474.909,1518.634,214.939,659.4,1706.264,51.601,1049.348,2244.982,3466.613,-1221.631,6968.476085291905,8553.531949,7333.925880487679,2244.982,3466.613,-1221.631,-1221.6309999999999
2025-03-31 20:00:00,6962.980719361521,8455.206601,7324.516830112801,0.0,5364.030936415398,35.1,492.708,1171.729,307.832,610.879,1690.328,113.406,724.875,2007.369,3139.488,-1132.119,6962.980719361521,8455.206601,7324.516830112801,2007.369,3139.488,-1132.119,-1132.119
2025-03-31 21:00:00,6627.753461785357,5612.765811,6976.458557773247,1270.364883226754,5394.732300901353,238.198,857.169,2107.202,276.156,30.403,875.684,0.3,1207.13,3478.725,2113.517,1365.208,6627.753461785357,5612.765811,6976.458557773247,3478.725,2113.517,1365.208,1365.208
2025-03-31 22:00:00,6360.769585213679,4923.712664999999,6940.8727618532,1909.363827146798,5525.747089146798,667.0609999999999,924.478,2485.643,183.537,0.0,471.044,0.0,1774.595,4260.719,2245.639,2015.08,6360.769585213679,4923.712664999999,6940.8727618532,4260.719,2245.639,2015.08,2015.08
2025-03-31 23:00:00,5999.575935521527,4774.346170999999,6648.391549869167,1767.611389130832,5284.357968130832,649.2749999999999,920.045,2518.973,178.822,5.9,463.4,0.0,1923.379,4267.115,2392.679,1874.436,5999.575935521527,4774.346170999999,6648.391549869167,4267.115,2392.679,1874.436,1874.4359999999997
2025-04-01 00:00:00,5783.039105435747,4575.732994,6522.109727868602,1830.824424131398,5215.161084131398,719.2280000000001,1032.832,2514.583,116.873,7.9,252.3,0.0,2176.586,4383.516000000001,2436.786,1946.73,5783.039105435747,4575.732994,6522.109727868602,4383.516000000001,2436.786,1946.73,1946.7300000000014
2025-04-01 01:00:00,5589.706125690734,4474.884566000001,6795.576390025277,2197.12108397472,5505.821083974721,786.321,1288.431,2628.972,89.53099999999999,22.1,255.9,0.0,2194.436,4793.255,2472.436,2320.819,5589.706125690734,4474.884566000001,6795.576390025277,4793.255,2472.436,2320.819,2320.819
2025-04-01 02:00:00,5557.805133540055,4433.187853,7085.886428808401,2523.348750191598,5844.948750191598,873.812,1413.622,2642.297,109.254,1.1,240.0,0.0,2145.306,5038.985000000001,2386.406,2652.579000000001,5557.805133540055,4433.187853,7085.886428808401,5038.985000000001,2386.406,2652.579000000001,2652.5790000000006
2025-04-01 03:00:00,5509.035355019229,4349.275343,6925.573741701366,2449.458751298632,5711.978751298632,896.84,1431.132,2518.206,80.071,0.0,228.4,0.0,2120.9,4926.249,2349.3,2576.949,5509.035355019229,4349.275343,6925.573741701366,4926.249,2349.3,2576.949,2576.9489999999996
2025-04-01 04:00:00,5532.76172658926,4315.065861,6928.116080771984,2486.563706228015,5723.853706228016,855.585,1415.756,2599.381,90.385,3.7,259.5,0.0,2085.958,4961.107,2349.158,2611.949,5532.76172658926,4315.065861,6928.116080771984,4961.107,2349.158,2611.949,2611.949
2025-04-01 05:00:00,6078.268181602946,4587.368578,7180.958039148525,2478.010720851473,5887.025932777473,692.1469999999999,1129.581,2763.104,170.834,5.0,330.0,0.5,1825.584,4755.666,2161.084,2594.582,6078.268181602946,4587.368578,7180.958039148525,4755.666,2161.084,2594.582,2594.5820000000003
2025-04-01 06:00:00,7023.33368867893,5899.707536,7446.572766426081,1444.438753573918,5810.067528164917,157.988,1026.732,2143.502,379.215,93.094,868.008,61.3,1141.679,3707.437,2164.081,1543.356,7023.33368867893,5899.707536,7446.572766426081,3707.437,2164.081,1543.356,1543.3559999999998
2025-04-01 07:00:00,7656.244098075861,8642.617644,8049.792831870893,0.0,6001.290547213706,32.0,615.596,1598.149,386.546,601.51,1489.213,136.6,1003.817,2632.291,3231.14,-598.8490000000003,7656.244098075861,8642.617644,8049.792831870893,2632.291,3231.14,-598.8490000000003,-598.8489999999997
2025-04-01 08:00:00,7652.143595936626,8763.214929999998,8043.847873806212,0.0,5675.764431486787,139.387,736.0,1656.392,220.52,299.113,1098.109,150.2,1931.684,2752.299,3479.106,-726.8069999999998,7652.143595936626,8763.214929999998,8043.847873806212,2752.299,3479.106,-726.8069999999998,-726.8070000000002
