datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh,renewable_fraction
2025-04-06 20:00:00,134.51,6231.285860336713,6746.437958,2462.227,2973.324,515.1520976632873,0.0,515.1520976632873,generate,0.0,2000.0,125595.0,0.0,269020.0,269020.0,0.0,515.1520976632873,2000.0,0.0,63.802000000000014,133.23,renewable_support_conservative,90.0,90.0,0.0,0.33632887460402255
2025-04-06 21:00:00,125.74,6083.73709060688,5755.159138999999,3193.545,2861.015,-328.57795160688056,328.57795160688056,0.0,idle,0.0,0.0,125685.0,0.0,0.0,0.0,328.57795160688056,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.3340162545590384
2025-04-06 22:00:00,117.1,6172.567213046278,5312.514961999999,3583.036,2718.693,-860.0522510462788,860.0522510462788,0.0,idle,0.0,0.0,125775.0,0.0,0.0,0.0,860.0522510462788,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.3631920664320569
2025-04-06 23:00:00,110.04,6338.121615324878,4952.684772000001,3984.342,2595.7,-1385.4368433248765,1385.4368433248765,0.0,idle,0.0,0.0,125865.0,0.0,0.0,0.0,1385.4368433248765,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.3468469771610975
2025-04-07 00:00:00,92.7,6893.917279828434,4837.415337999999,4403.208,2342.505,-2056.5019418284355,2056.5019418284355,0.0,idle,0.0,0.0,125955.0,0.0,0.0,0.0,2056.5019418284355,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.30784661248783607
2025-04-07 01:00:00,89.68,6888.069699076479,4767.934853,4341.022999999999,2217.259,-2120.1348460764793,2120.1348460764793,0.0,idle,0.0,0.0,126045.0,0.0,0.0,0.0,2120.1348460764793,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.2888797205635813
2025-04-07 02:00:00,88.06,6870.78681721668,4725.265092,4185.694,2036.856,-2145.5217252166804,2145.5217252166804,0.0,idle,0.0,0.0,126135.0,0.0,0.0,0.0,2145.5217252166804,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.3002692275195637
2025-04-07 03:00:00,89.75,6828.992668577279,4696.731949,3888.561,1752.962,-2132.260719577279,2132.260719577279,0.0,idle,0.0,0.0,126225.0,0.0,0.0,0.0,2132.260719577279,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.3167146448109977
2025-04-07 04:00:00,92.8,6865.157792452914,4759.636698,3877.641,1768.836,-2105.5210944529135,2105.5210944529135,0.0,idle,0.0,0.0,126315.0,0.0,0.0,0.0,2105.5210944529135,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.2986891357900022
2025-04-07 05:00:00,102.34,6893.863381102478,5060.564953,3773.034,1934.015,-1833.2984281024783,1833.2984281024783,0.0,idle,0.0,0.0,126405.0,0.0,0.0,0.0,1833.2984281024783,0.0,0.0,0.0,63.802000000000014,133.836,renewable_support_conservative,90.0,90.0,0.0,0.32529317305257
2025-04-07 06:00:00,132.91,7042.741581402991,7633.031883999999,2555.758,3140.703,590.2903025970081,0.0,590.2903025970081,idle,0.0,0.0,126495.0,0.0,0.0,0.0,0.0,590.2903025970081,0.0,0.0,63.802000000000014,137.88,renewable_support_conservative,90.0,90.0,0.0,0.3984730043346954
2025-04-07 07:00:00,165.18,7770.29903082758,10105.280617,2045.78,4376.346,2334.98158617242,0.0,2334.98158617242,generate,0.0,2000.0,124585.0,0.0,330360.0,330360.0,0.0,2334.98158617242,2000.0,0.0,63.802000000000014,139.28400000000002,renewable_support_conservative,90.0,90.0,0.0,0.491722620907797
2025-04-07 08:00:00,139.46,7658.444701887114,8833.768838,1852.596,3024.658,1175.3241361128858,0.0,1175.3241361128858,generate,0.0,2000.0,122675.0,0.0,278920.0,278920.0,0.0,1175.3241361128858,1852.596,0.0,63.802000000000014,139.28400000000002,renewable_support_conservative,90.0,90.0,0.0,0.5517488498265365
2025-04-07 09:00:00,104.14,7828.521893844281,6474.761406999999,3808.876,2450.25,-1353.7604868442822,1353.7604868442822,0.0,idle,0.0,0.0,122765.0,0.0,0.0,0.0,1353.7604868442822,0.0,0.0,0.0,63.802000000000014,137.88,renewable_support_conservative,90.0,90.0,0.0,0.6194227456264321
2025-04-07 10:00:00,93.1,8339.191697654911,6888.777912,4305.31,2853.406,-1450.4137856549114,1450.4137856549114,0.0,idle,0.0,0.0,122855.0,0.0,0.0,0.0,1450.4137856549114,0.0,0.0,0.0,63.802000000000014,137.88,renewable_support_conservative,90.0,90.0,0.0,0.731997391760305
2025-04-07 11:00:00,45.05,8378.483586638913,7476.886821,4163.124,3257.945000000001,-901.596765638913,901.596765638913,0.0,pump,900.0,0.0,123620.0,40545.0,0.0,-40545.0,901.596765638913,0.0,0.0,900.0,63.802000000000014,137.88,renewable_support_conservative,90.0,90.0,0.0,0.8005406318561151
2025-04-07 12:00:00,3.9,8157.335465514681,7850.157891,3086.602,2776.057,-307.1775745146815,307.1775745146815,0.0,pump,900.0,0.0,124385.0,3510.0,0.0,-3510.0,307.1775745146815,0.0,0.0,900.0,66.536,137.88,renewable_support_conservative,90.0,90.0,0.0,0.8275632055054675
2025-04-07 13:00:00,-1.99,8013.339522628879,7880.409697000001,3057.889,2924.338,-132.92982562887846,132.92982562887846,0.0,pump,900.0,0.0,125150.0,-1791.0,-0.0,1791.0,132.92982562887846,0.0,0.0,900.0,66.536,137.88,renewable_support_conservative,90.0,90.0,0.0,0.8544390319659797
2025-04-07 14:00:00,-3.76,7863.484885014914,7765.099287000001,3179.382,3081.687,-98.38559801491283,98.38559801491283,0.0,pump,900.0,0.0,125915.0,-3384.0,-0.0,3384.0,98.38559801491283,0.0,0.0,900.0,67.164,137.88,renewable_support_conservative,90.0,90.0,0.0,0.8455080243457548
2025-04-07 15:00:00,22.87,7748.4977499566,7546.104935000001,3490.346,3287.639,-202.39281495659907,202.39281495659907,0.0,pump,900.0,0.0,126680.0,20583.0,0.0,-20583.0,202.39281495659907,0.0,0.0,900.0,72.61800000000001,137.88,renewable_support_conservative,90.0,90.0,0.0,0.8234977404273267
2025-04-07 16:00:00,68.49,7461.565978684279,6930.826698999999,3249.614,2716.977,-530.7392796842796,530.7392796842796,0.0,pump,900.0,0.0,127445.0,61640.99999999999,0.0,-61640.99999999999,530.7392796842796,0.0,0.0,900.0,76.53800000000001,137.88,renewable_support_conservative,90.0,90.0,0.0,0.7720725776871716
2025-04-07 17:00:00,103.93,7023.3688722526,6399.134905999999,3176.71,2549.853,-624.233966252601,624.233966252601,0.0,idle,0.0,0.0,127535.0,0.0,0.0,0.0,624.233966252601,0.0,0.0,0.0,85.86000000000001,137.88,renewable_support_conservative,90.0,90.0,0.0,0.7058082024126653
2025-04-07 18:00:00,132.27,6747.80684704548,6899.943166,2773.267,2920.925,152.13631895452,0.0,152.13631895452,idle,0.0,0.0,127625.0,0.0,0.0,0.0,0.0,152.13631895452,0.0,0.0,85.86000000000001,137.88,renewable_support_conservative,90.0,90.0,0.0,0.47651500380488787
2025-04-07 19:00:00,175.62,6894.068365127281,8240.534297999999,2135.131,3477.027,1346.4659328727175,0.0,1346.4659328727175,generate,0.0,2000.0,125715.0,0.0,351240.0,351240.0,0.0,1346.4659328727175,2000.0,0.0,85.86000000000001,140.54200000000003,renewable_support_conservative,90.0,90.0,0.0,0.41783006216425317
2025-04-07 20:00:00,169.24,7054.327963718189,9078.36539,1793.168,3812.1,2024.0374262818123,0.0,2024.0374262818123,generate,0.0,2000.0,123805.0,0.0,338480.0,338480.0,0.0,2024.0374262818123,1793.168,0.0,85.86000000000001,140.54200000000003,renewable_support_conservative,90.0,90.0,0.0,0.38887490614651277
2025-04-07 21:00:00,137.54,6768.992865952078,7273.328414999999,2590.816,3090.447,504.3355490479207,0.0,504.3355490479207,idle,0.0,0.0,123895.0,0.0,0.0,0.0,0.0,504.3355490479207,0.0,0.0,85.86000000000001,137.88,renewable_support_conservative,90.0,90.0,0.0,0.3023589156877086
2025-04-07 22:00:00,120.64,6522.154370996601,5608.051837,3813.272,2895.15,-914.1025339966009,914.1025339966009,0.0,idle,0.0,0.0,123985.0,0.0,0.0,0.0,914.1025339966009,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.2971488829695709
2025-04-07 23:00:00,110.27,6229.892354665113,4998.295615,4221.309,2986.322999999999,-1231.596739665113,1231.596739665113,0.0,idle,0.0,0.0,124075.0,0.0,0.0,0.0,1231.596739665113,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.2585016342615822
2025-04-08 00:00:00,99.52,6532.356555669201,4780.712989,4240.296,2484.646,-1751.6435666692014,1751.6435666692014,0.0,idle,0.0,0.0,124165.0,0.0,0.0,0.0,1751.6435666692014,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.3095774352916295
2025-04-08 01:00:00,95.22,6480.58703542048,4799.657916,4124.093,2439.183,-1680.9291194204798,1680.9291194204798,0.0,idle,0.0,0.0,124255.0,0.0,0.0,0.0,1680.9291194204798,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.3061288466209099
2025-04-08 02:00:00,95.05,6792.300308453203,4755.19088,4125.293,2084.162,-2037.1094284532028,2037.1094284532028,0.0,idle,0.0,0.0,124345.0,0.0,0.0,0.0,2037.1094284532028,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.28025481155868975
2025-04-08 03:00:00,95.79,6728.785473120679,4689.749006,4088.706,2045.691,-2039.036467120679,2039.036467120679,0.0,idle,0.0,0.0,124435.0,0.0,0.0,0.0,2039.036467120679,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.302564369262537
2025-04-08 04:00:00,95.05,6457.336703149202,4774.124519,3875.149,2188.217,-1683.2121841492017,1683.2121841492017,0.0,idle,0.0,0.0,124525.0,0.0,0.0,0.0,1683.2121841492017,0.0,0.0,0.0,85.86000000000001,136.08,renewable_support_conservative,90.0,90.0,0.0,0.3108763621672097
