datetime,price_EUR_per_MWh,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,import_MW,load_MW
2025-03-08 20:00:00,138.1,generate,0.0,2000.0,458494.0,0.0,276200.0,276200.0,3559.098,6605.3505
2025-03-08 21:00:00,135.76,generate,0.0,2000.0,456494.0,0.0,271520.0,271520.0,3861.222,6337.3173
2025-03-08 22:00:00,129.03,idle,0.0,0.0,456494.0,0.0,0.0,0.0,4007.509,6538.6193
2025-03-08 23:00:00,120.52,idle,0.0,0.0,456494.0,0.0,0.0,0.0,4509.796,6374.5855
2025-03-09 00:00:00,114.67,generate,0.0,2000.0,454494.0,0.0,229340.0,229340.0,3724.611,6454.179
2025-03-09 01:00:00,109.68,idle,0.0,0.0,454494.0,0.0,0.0,0.0,3828.559,6342.0571
2025-03-09 02:00:00,107.84,idle,0.0,0.0,454494.0,0.0,0.0,0.0,3878.842,6493.2362
2025-03-09 03:00:00,105.25,idle,0.0,0.0,454494.0,0.0,0.0,0.0,4099.155,6541.2299
2025-03-09 04:00:00,104.87,idle,0.0,0.0,454494.0,0.0,0.0,0.0,4071.112,6413.9251
2025-03-09 05:00:00,106.19,idle,0.0,0.0,454494.0,0.0,0.0,0.0,4124.044,6471.4983
2025-03-09 06:00:00,108.43,idle,0.0,0.0,454494.0,0.0,0.0,0.0,3651.309,6296.0207
2025-03-09 07:00:00,106.2,idle,0.0,0.0,454494.0,0.0,0.0,0.0,3224.225,6493.6997
2025-03-09 08:00:00,101.06,idle,0.0,0.0,454494.0,0.0,0.0,0.0,3681.715,7052.4988
2025-03-09 09:00:00,30.2,idle,0.0,0.0,454494.0,0.0,0.0,0.0,4092.191,7222.7047
2025-03-09 10:00:00,0.0,pump,900.0,0.0,455223.0,0.0,0.0,0.0,4970.651,6990.2078
2025-03-09 11:00:00,-0.15,pump,900.0,0.0,455952.0,-135.0,-0.0,135.0,5494.25,6899.4463
2025-03-09 12:00:00,-6.24,pump,900.0,0.0,456681.0,-5616.0,-0.0,5616.0,5507.574,6849.4441
2025-03-09 13:00:00,-6.5,pump,900.0,0.0,457410.0,-5850.0,-0.0,5850.0,5135.26,6463.8135
2025-03-09 14:00:00,0.01,pump,900.0,0.0,458139.0,9.0,0.0,-9.0,5281.077,6402.8245
2025-03-09 15:00:00,16.28,pump,900.0,0.0,458868.0,14652.000000000002,0.0,-14652.000000000002,3820.604,6400.3272
2025-03-09 16:00:00,88.22,idle,0.0,0.0,458868.0,0.0,0.0,0.0,3545.473,6243.8803
2025-03-09 17:00:00,126.06,generate,0.0,2000.0,456868.0,0.0,252120.0,252120.0,2201.662,6092.1415
2025-03-09 18:00:00,143.51,generate,0.0,2000.0,454868.0,0.0,287020.0,287020.0,1672.639,6746.3913
2025-03-09 19:00:00,137.1,generate,0.0,2000.0,452868.0,0.0,274200.0,274200.0,2051.475,6735.5845
2025-03-09 20:00:00,130.09,generate,0.0,2000.0,450868.0,0.0,260180.0,260180.0,3303.059,6397.5307
2025-03-09 21:00:00,122.69,generate,0.0,2000.0,448868.0,0.0,245380.0,245380.0,3723.42,6136.9339
2025-03-09 22:00:00,110.68,idle,0.0,0.0,448868.0,0.0,0.0,0.0,4256.183,6337.8012
2025-03-09 23:00:00,104.89,idle,0.0,0.0,448868.0,0.0,0.0,0.0,4475.103,6242.1472
2025-03-10 00:00:00,105.83,idle,0.0,0.0,448868.0,0.0,0.0,0.0,4236.937,6570.0705
2025-03-10 01:00:00,102.94,pump,900.0,0.0,449597.0,92646.0,0.0,-92646.0,3946.956,6336.3301
2025-03-10 02:00:00,102.09,pump,900.0,0.0,450326.0,91881.0,0.0,-91881.0,3938.849,6486.0455
2025-03-10 03:00:00,101.27,pump,900.0,0.0,451055.0,91143.0,0.0,-91143.0,3960.366,6540.2754
2025-03-10 04:00:00,102.62,pump,900.0,0.0,451784.0,92358.0,0.0,-92358.0,3932.026,6480.6782
2025-03-10 05:00:00,112.68,idle,0.0,0.0,451784.0,0.0,0.0,0.0,3424.651,6302.8568
2025-03-10 06:00:00,139.87,idle,0.0,0.0,451784.0,0.0,0.0,0.0,1721.986,6812.8763
2025-03-10 07:00:00,156.53,generate,0.0,2000.0,449784.0,0.0,313060.0,313060.0,1645.287,7595.2299
2025-03-10 08:00:00,139.99,generate,0.0,2000.0,447784.0,0.0,279980.0,279980.0,1587.656,8006.0806
2025-03-10 09:00:00,129.9,idle,0.0,0.0,447784.0,0.0,0.0,0.0,2849.776,7983.5307
2025-03-10 10:00:00,126.09,idle,0.0,0.0,447784.0,0.0,0.0,0.0,3219.518,7975.9947
2025-03-10 11:00:00,112.85,idle,0.0,0.0,447784.0,0.0,0.0,0.0,3411.097,8043.0479
2025-03-10 12:00:00,107.32,idle,0.0,0.0,447784.0,0.0,0.0,0.0,3426.066,8259.875
2025-03-10 13:00:00,104.67,pump,900.0,0.0,448513.0,94203.0,0.0,-94203.0,3389.459,8263.6302
2025-03-10 14:00:00,103.79,pump,900.0,0.0,449242.0,93411.0,0.0,-93411.0,3480.102,7804.4906
2025-03-10 15:00:00,107.92,idle,0.0,0.0,449242.0,0.0,0.0,0.0,3188.081,7455.8001
2025-03-10 16:00:00,129.28,idle,0.0,0.0,449242.0,0.0,0.0,0.0,2799.194,6985.095
2025-03-10 17:00:00,147.4,generate,0.0,2000.0,447242.0,0.0,294800.0,294800.0,1758.599,7280.209
2025-03-10 18:00:00,171.32,generate,0.0,2000.0,445242.0,0.0,342640.0,342640.0,1993.637,7999.7088
2025-03-10 19:00:00,160.44,generate,0.0,2000.0,443242.0,0.0,320880.0,320880.0,2071.028,7917.866
2025-03-10 20:00:00,142.64,generate,0.0,2000.0,441242.0,0.0,285280.0,285280.0,2829.348,7513.5569
2025-03-10 21:00:00,130.14,idle,0.0,0.0,441242.0,0.0,0.0,0.0,3534.62,7253.3248
2025-03-10 22:00:00,119.37,idle,0.0,0.0,441242.0,0.0,0.0,0.0,3723.737,7015.268
2025-03-10 23:00:00,109.33,idle,0.0,0.0,441242.0,0.0,0.0,0.0,3563.936,6680.3811
2025-03-11 00:00:00,108.35,idle,0.0,0.0,441242.0,0.0,0.0,0.0,3458.956,6773.0534
2025-03-11 01:00:00,104.79,idle,0.0,0.0,441242.0,0.0,0.0,0.0,3327.849,6729.8844
2025-03-11 02:00:00,102.2,pump,900.0,0.0,441971.0,91980.0,0.0,-91980.0,3612.471,6911.0163
2025-03-11 03:00:00,102.98,pump,900.0,0.0,442700.0,92682.0,0.0,-92682.0,3727.182,6842.1874
2025-03-11 04:00:00,103.97,pump,900.0,0.0,443429.0,93573.0,0.0,-93573.0,3829.93,6807.1736
2025-03-11 05:00:00,110.24,idle,0.0,0.0,443429.0,0.0,0.0,0.0,3351.804,6849.7193
2025-03-11 06:00:00,144.98,generate,0.0,2000.0,441429.0,0.0,289960.0,289960.0,2099.411,7426.7636
2025-03-11 07:00:00,164.38,generate,0.0,2000.0,439429.0,0.0,328760.0,328760.0,2344.18,8051.4445
2025-03-11 08:00:00,145.1,generate,0.0,2000.0,437429.0,0.0,290200.0,290200.0,2166.804,8099.8113
2025-03-11 09:00:00,127.91,idle,0.0,0.0,437429.0,0.0,0.0,0.0,2742.184,7991.9672
2025-03-11 10:00:00,110.72,idle,0.0,0.0,437429.0,0.0,0.0,0.0,2957.011,8188.5657
2025-03-11 11:00:00,106.19,idle,0.0,0.0,437429.0,0.0,0.0,0.0,2612.164,8366.9536
2025-03-11 12:00:00,101.9,pump,900.0,0.0,438158.0,91710.0,0.0,-91710.0,2560.357,8181.5408
2025-03-11 13:00:00,100.8,pump,900.0,0.0,438887.0,90720.0,0.0,-90720.0,2669.385,8175.8063
2025-03-11 14:00:00,100.61,pump,900.0,0.0,439616.0,90549.0,0.0,-90549.0,2655.548,7763.9875
2025-03-11 15:00:00,113.46,idle,0.0,0.0,439616.0,0.0,0.0,0.0,2580.503,7435.412
2025-03-11 16:00:00,137.81,idle,0.0,0.0,439616.0,0.0,0.0,0.0,2026.887,7191.0907
2025-03-11 17:00:00,161.49,generate,0.0,2000.0,437616.0,0.0,322980.0,322980.0,1790.382,7539.8678
2025-03-11 18:00:00,183.23,generate,0.0,2000.0,435616.0,0.0,366460.0,366460.0,2310.055,8103.385
2025-03-11 19:00:00,174.35,generate,0.0,2000.0,433616.0,0.0,348700.0,348700.0,1792.955,7957.9913
2025-03-11 20:00:00,144.06,idle,0.0,0.0,433616.0,0.0,0.0,0.0,2033.401,7443.5266
2025-03-11 21:00:00,129.8,idle,0.0,0.0,433616.0,0.0,0.0,0.0,2685.23,7019.5619
2025-03-11 22:00:00,122.08,idle,0.0,0.0,433616.0,0.0,0.0,0.0,3734.832,7099.5657
2025-03-11 23:00:00,110.03,idle,0.0,0.0,433616.0,0.0,0.0,0.0,3685.097,6854.4962
2025-03-12 00:00:00,108.06,pump,900.0,0.0,434345.0,97254.0,0.0,-97254.0,3456.133,7147.1552
2025-03-12 01:00:00,103.17,pump,900.0,0.0,435074.0,92853.0,0.0,-92853.0,3298.278,6941.7155
2025-03-12 02:00:00,103.7,pump,900.0,0.0,435803.0,93330.0,0.0,-93330.0,3388.919,6945.0269
2025-03-12 03:00:00,99.83,pump,900.0,0.0,436532.0,89847.0,0.0,-89847.0,3348.314,6926.7572
2025-03-12 04:00:00,102.39,pump,900.0,0.0,437261.0,92151.0,0.0,-92151.0,3334.896,6922.8482
2025-03-12 05:00:00,108.72,pump,900.0,0.0,437990.0,97848.0,0.0,-97848.0,3109.881,6936.4529
2025-03-12 06:00:00,143.21,idle,0.0,0.0,437990.0,0.0,0.0,0.0,2764.741,7199.0835
2025-03-12 07:00:00,152.4,generate,0.0,2000.0,435990.0,0.0,304800.0,304800.0,2548.205,8014.451
2025-03-12 08:00:00,147.27,generate,0.0,2000.0,433990.0,0.0,294540.0,294540.0,2554.053,8384.697
2025-03-12 09:00:00,134.86,idle,0.0,0.0,433990.0,0.0,0.0,0.0,2827.135,8317.2377
2025-03-12 10:00:00,134.85,idle,0.0,0.0,433990.0,0.0,0.0,0.0,3440.753,8484.2539
2025-03-12 11:00:00,134.63,idle,0.0,0.0,433990.0,0.0,0.0,0.0,3857.464,8772.8514
2025-03-12 12:00:00,110.23,idle,0.0,0.0,433990.0,0.0,0.0,0.0,3370.223,8510.1683
2025-03-12 13:00:00,112.27,idle,0.0,0.0,433990.0,0.0,0.0,0.0,3203.09,8354.4158
2025-03-12 14:00:00,110.06,idle,0.0,0.0,433990.0,0.0,0.0,0.0,3314.654,8313.1725
2025-03-12 15:00:00,131.61,idle,0.0,0.0,433990.0,0.0,0.0,0.0,2872.322,7984.1363
2025-03-12 16:00:00,140.53,idle,0.0,0.0,433990.0,0.0,0.0,0.0,2274.358,7922.7372
2025-03-12 17:00:00,157.21,generate,0.0,2000.0,431990.0,0.0,314420.0,314420.0,2865.766,8099.1542
2025-03-12 18:00:00,179.79,generate,0.0,2000.0,429990.0,0.0,359580.0,359580.0,2833.646,8552.4842
2025-03-12 19:00:00,174.37,generate,0.0,2000.0,427990.0,0.0,348740.0,348740.0,3302.305,8368.2994
2025-03-12 20:00:00,149.18,generate,0.0,2000.0,425990.0,0.0,298360.0,298360.0,3197.993,7820.6763
2025-03-12 21:00:00,134.75,idle,0.0,0.0,425990.0,0.0,0.0,0.0,3105.118,7354.0123
2025-03-12 22:00:00,121.15,idle,0.0,0.0,425990.0,0.0,0.0,0.0,3707.501,7483.0972
2025-03-12 23:00:00,110.51,idle,0.0,0.0,425990.0,0.0,0.0,0.0,3862.463,7193.6289
2025-03-13 00:00:00,108.75,idle,0.0,0.0,425990.0,0.0,0.0,0.0,4331.011,7098.3393
2025-03-13 01:00:00,103.74,pump,900.0,0.0,426719.0,93366.0,0.0,-93366.0,4033.325,6891.6623
2025-03-13 02:00:00,102.38,pump,900.0,0.0,427448.0,92142.0,0.0,-92142.0,4126.389,6892.0776
2025-03-13 03:00:00,101.24,pump,900.0,0.0,428177.0,91116.0,0.0,-91116.0,3968.885,6898.1204
2025-03-13 04:00:00,101.85,pump,900.0,0.0,428906.0,91665.0,0.0,-91665.0,3998.28,6707.6968
2025-03-13 05:00:00,107.29,idle,0.0,0.0,428906.0,0.0,0.0,0.0,4078.768,7171.1061
2025-03-13 06:00:00,134.9,idle,0.0,0.0,428906.0,0.0,0.0,0.0,2482.703,7443.3765
2025-03-13 07:00:00,148.32,generate,0.0,2000.0,426906.0,0.0,296640.0,296640.0,1927.571,8225.643
2025-03-13 08:00:00,143.93,generate,0.0,2000.0,424906.0,0.0,287860.0,287860.0,2025.432,8548.99
2025-03-13 09:00:00,129.67,idle,0.0,0.0,424906.0,0.0,0.0,0.0,2847.703,8450.0106
2025-03-13 10:00:00,115.09,idle,0.0,0.0,424906.0,0.0,0.0,0.0,3903.5,8618.0143
2025-03-13 11:00:00,106.09,idle,0.0,0.0,424906.0,0.0,0.0,0.0,4291.432,9138.5369
2025-03-13 12:00:00,103.93,pump,900.0,0.0,425635.0,93537.0,0.0,-93537.0,3652.3,8790.6823
2025-03-13 13:00:00,104.07,pump,900.0,0.0,426364.0,93663.0,0.0,-93663.0,3601.406,8385.1005
2025-03-13 14:00:00,104.99,idle,0.0,0.0,426364.0,0.0,0.0,0.0,3754.453,8121.4971
2025-03-13 15:00:00,109.88,idle,0.0,0.0,426364.0,0.0,0.0,0.0,3867.57,8147.0652
2025-03-13 16:00:00,123.0,idle,0.0,0.0,426364.0,0.0,0.0,0.0,3161.059,7890.7279
2025-03-13 17:00:00,143.06,generate,0.0,2000.0,424364.0,0.0,286120.0,286120.0,2640.316,8095.5825
2025-03-13 18:00:00,158.69,generate,0.0,2000.0,422364.0,0.0,317380.0,317380.0,2938.603,8603.834
2025-03-13 19:00:00,168.36,generate,0.0,2000.0,420364.0,0.0,336720.0,336720.0,3150.222,8499.5071
2025-03-13 20:00:00,145.5,generate,0.0,2000.0,418364.0,0.0,291000.0,291000.0,2583.715,8027.1962
2025-03-13 21:00:00,132.01,idle,0.0,0.0,418364.0,0.0,0.0,0.0,2543.682,7558.3278
2025-03-13 22:00:00,124.01,idle,0.0,0.0,418364.0,0.0,0.0,0.0,3180.075,7505.09
2025-03-13 23:00:00,114.51,idle,0.0,0.0,418364.0,0.0,0.0,0.0,3808.681,7317.7416
2025-03-14 00:00:00,114.35,idle,0.0,0.0,418364.0,0.0,0.0,0.0,4185.574,7336.9176
2025-03-14 01:00:00,109.66,pump,900.0,0.0,419093.0,98694.0,0.0,-98694.0,3890.323,7135.7972
2025-03-14 02:00:00,107.95,pump,900.0,0.0,419822.0,97155.0,0.0,-97155.0,3704.234,7197.8154
2025-03-14 03:00:00,106.02,pump,900.0,0.0,420551.0,95418.0,0.0,-95418.0,3932.457,7270.0288
2025-03-14 04:00:00,107.44,pump,900.0,0.0,421280.0,96696.0,0.0,-96696.0,3670.235,7108.9549
2025-03-14 05:00:00,113.05,idle,0.0,0.0,421280.0,0.0,0.0,0.0,2820.271,6963.8253
2025-03-14 06:00:00,140.82,idle,0.0,0.0,421280.0,0.0,0.0,0.0,2419.087,7612.7431
2025-03-14 07:00:00,157.75,generate,0.0,2000.0,419280.0,0.0,315500.0,315500.0,1778.08,8378.1203
2025-03-14 08:00:00,160.13,generate,0.0,2000.0,417280.0,0.0,320260.0,320260.0,2104.588,8602.8757
2025-03-14 09:00:00,145.1,generate,0.0,2000.0,415280.0,0.0,290200.0,290200.0,3850.523,8465.1391
2025-03-14 10:00:00,131.09,idle,0.0,0.0,415280.0,0.0,0.0,0.0,4777.97,8532.0717
2025-03-14 11:00:00,120.83,idle,0.0,0.0,415280.0,0.0,0.0,0.0,4749.062,8654.2719
2025-03-14 12:00:00,112.34,pump,900.0,0.0,416009.0,101106.0,0.0,-101106.0,4516.129,8469.1841
2025-03-14 13:00:00,110.65,pump,900.0,0.0,416738.0,99585.0,0.0,-99585.0,4208.946,8274.9782
2025-03-14 14:00:00,113.3,idle,0.0,0.0,416738.0,0.0,0.0,0.0,4279.12,8111.3749
2025-03-14 15:00:00,119.77,idle,0.0,0.0,416738.0,0.0,0.0,0.0,4354.971,8043.4974
2025-03-14 16:00:00,129.21,idle,0.0,0.0,416738.0,0.0,0.0,0.0,3211.529,7880.3299
2025-03-14 17:00:00,142.32,generate,0.0,2000.0,414738.0,0.0,284640.0,284640.0,2013.902,8083.2911
2025-03-14 18:00:00,159.03,generate,0.0,2000.0,412738.0,0.0,318060.0,318060.0,2055.475,8495.8306
2025-03-14 19:00:00,156.5,generate,0.0,2000.0,410738.0,0.0,313000.0,313000.0,2679.793,8308.4519
2025-03-14 20:00:00,141.41,idle,0.0,0.0,410738.0,0.0,0.0,0.0,3310.144,8003.1091
2025-03-14 21:00:00,131.55,idle,0.0,0.0,410738.0,0.0,0.0,0.0,3454.7,7452.4386
2025-03-14 22:00:00,124.93,idle,0.0,0.0,410738.0,0.0,0.0,0.0,3785.814,7518.1588
2025-03-14 23:00:00,119.05,idle,0.0,0.0,410738.0,0.0,0.0,0.0,4180.395,7439.1387
2025-03-15 00:00:00,117.23,idle,0.0,0.0,410738.0,0.0,0.0,0.0,3874.33,7367.2711
2025-03-15 01:00:00,111.29,idle,0.0,0.0,410738.0,0.0,0.0,0.0,3913.221,7320.2671
2025-03-15 02:00:00,107.92,idle,0.0,0.0,410738.0,0.0,0.0,0.0,4150.314,7412.0115
2025-03-15 03:00:00,106.36,pump,900.0,0.0,411467.0,95724.0,0.0,-95724.0,4290.436,7363.0286
2025-03-15 04:00:00,107.1,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4391.858,7216.8318
2025-03-15 05:00:00,109.96,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4352.641,7132.4647
2025-03-15 06:00:00,121.92,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4060.071,7173.1097
2025-03-15 07:00:00,126.91,idle,0.0,0.0,411467.0,0.0,0.0,0.0,3776.77,7012.5589
2025-03-15 08:00:00,124.44,idle,0.0,0.0,411467.0,0.0,0.0,0.0,3979.52,7239.5111
2025-03-15 09:00:00,119.27,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4254.911,7545.5415
2025-03-15 10:00:00,112.99,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4291.401,7597.3013
2025-03-15 11:00:00,109.51,idle,0.0,0.0,411467.0,0.0,0.0,0.0,4762.438,7952.4705
2025-03-15 12:00:00,101.31,pump,900.0,0.0,412196.0,91179.0,0.0,-91179.0,4933.908,8349.9595
2025-03-15 13:00:00,89.25,pump,900.0,0.0,412925.0,80325.0,0.0,-80325.0,4932.041,8306.815
2025-03-15 14:00:00,96.39,pump,900.0,0.0,413654.0,86751.0,0.0,-86751.0,4877.067,8215.6285
2025-03-15 15:00:00,107.31,idle,0.0,0.0,413654.0,0.0,0.0,0.0,4447.156,7925.0623
2025-03-15 16:00:00,113.27,idle,0.0,0.0,413654.0,0.0,0.0,0.0,4111.95,7749.1208
2025-03-15 17:00:00,134.54,generate,0.0,2000.0,411654.0,0.0,269080.0,269080.0,4075.992,7596.9387
2025-03-15 18:00:00,144.55,generate,0.0,2000.0,409654.0,0.0,289100.0,289100.0,3700.666,7806.6048
2025-03-15 19:00:00,142.88,generate,0.0,2000.0,407654.0,0.0,285760.0,285760.0,3655.42,7576.9764
2025-03-15 20:00:00,138.95,generate,0.0,2000.0,405654.0,0.0,277900.0,277900.0,3925.966,7191.0217
2025-03-15 21:00:00,129.57,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4258.07,6877.371
2025-03-15 22:00:00,121.77,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4236.856,7105.4893
2025-03-15 23:00:00,112.21,idle,0.0,0.0,405654.0,0.0,0.0,0.0,3954.455,7049.4726
2025-03-16 00:00:00,109.87,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4512.348,7404.0689
2025-03-16 01:00:00,106.61,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4262.419,7421.54
2025-03-16 02:00:00,97.09,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4303.0,7298.8337
2025-03-16 03:00:00,99.71,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4096.297,7196.3317
2025-03-16 04:00:00,98.1,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4265.981,7131.8397
2025-03-16 05:00:00,101.3,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4095.293,7180.9358
2025-03-16 06:00:00,106.11,idle,0.0,0.0,405654.0,0.0,0.0,0.0,3878.153,7222.2135
2025-03-16 07:00:00,104.65,idle,0.0,0.0,405654.0,0.0,0.0,0.0,3838.016,7402.3835
2025-03-16 08:00:00,94.96,idle,0.0,0.0,405654.0,0.0,0.0,0.0,3943.105,7660.6265
2025-03-16 09:00:00,91.02,idle,0.0,0.0,405654.0,0.0,0.0,0.0,4249.659,7985.7209
2025-03-16 10:00:00,61.08,pump,900.0,0.0,406383.0,54972.0,0.0,-54972.0,4120.895,8129.2986
2025-03-16 11:00:00,33.38,pump,900.0,0.0,407112.0,30042.000000000004,0.0,-30042.000000000004,4331.349,8285.4052
2025-03-16 12:00:00,38.9,pump,900.0,0.0,407841.0,35010.0,0.0,-35010.0,4259.279,8295.9615
2025-03-16 13:00:00,21.72,pump,900.0,0.0,408570.0,19548.0,0.0,-19548.0,4464.642,8316.6343
2025-03-16 14:00:00,29.57,pump,900.0,0.0,409299.0,26613.0,0.0,-26613.0,4189.962,8156.3558
2025-03-16 15:00:00,52.92,pump,900.0,0.0,410028.0,47628.0,0.0,-47628.0,4031.758,8089.1248
2025-03-16 16:00:00,103.09,idle,0.0,0.0,410028.0,0.0,0.0,0.0,4032.646,8033.9487
2025-03-16 17:00:00,126.95,generate,0.0,2000.0,408028.0,0.0,253900.0,253900.0,2909.401,7454.6683
2025-03-16 18:00:00,136.15,generate,0.0,2000.0,406028.0,0.0,272300.0,272300.0,2338.098,7690.8588
2025-03-16 19:00:00,138.59,generate,0.0,2000.0,404028.0,0.0,277180.0,277180.0,3625.173,7544.2054
2025-03-16 20:00:00,130.19,generate,0.0,2000.0,402028.0,0.0,260380.0,260380.0,4475.866,7195.8395
2025-03-16 21:00:00,126.43,generate,0.0,2000.0,400028.0,0.0,252860.0,252860.0,4420.073,6895.6078
2025-03-16 22:00:00,127.05,generate,0.0,2000.0,398028.0,0.0,254100.0,254100.0,4972.674,7408.0061
2025-03-16 23:00:00,120.04,idle,0.0,0.0,398028.0,0.0,0.0,0.0,5107.433,7322.45
2025-03-17 00:00:00,109.7,idle,0.0,0.0,398028.0,0.0,0.0,0.0,4705.267,7211.6173
2025-03-17 01:00:00,108.41,idle,0.0,0.0,398028.0,0.0,0.0,0.0,4548.962,7175.1746
2025-03-17 02:00:00,104.3,pump,900.0,0.0,398757.0,93870.0,0.0,-93870.0,4673.922,7183.5631
2025-03-17 03:00:00,104.47,pump,900.0,0.0,399486.0,94023.0,0.0,-94023.0,4733.61,7103.7887
2025-03-17 04:00:00,105.75,pump,900.0,0.0,400215.0,95175.0,0.0,-95175.0,4822.971,7117.5456
2025-03-17 05:00:00,111.8,idle,0.0,0.0,400215.0,0.0,0.0,0.0,5036.998,7317.6418
2025-03-17 06:00:00,137.65,idle,0.0,0.0,400215.0,0.0,0.0,0.0,4192.544,7715.8982
2025-03-17 07:00:00,144.95,generate,0.0,2000.0,398215.0,0.0,289900.0,289900.0,2444.926,8153.1179
2025-03-17 08:00:00,141.5,generate,0.0,2000.0,396215.0,0.0,283000.0,283000.0,3420.148,8420.6759
2025-03-17 09:00:00,139.43,idle,0.0,0.0,396215.0,0.0,0.0,0.0,4242.47,8497.6656
2025-03-17 10:00:00,127.12,idle,0.0,0.0,396215.0,0.0,0.0,0.0,4360.359,8540.7286
2025-03-17 11:00:00,112.16,idle,0.0,0.0,396215.0,0.0,0.0,0.0,4589.006,8969.3018
2025-03-17 12:00:00,104.3,pump,900.0,0.0,396944.0,93870.0,0.0,-93870.0,4271.704,8896.8705
2025-03-17 13:00:00,101.23,pump,900.0,0.0,397673.0,91107.0,0.0,-91107.0,4488.361,8585.3476
2025-03-17 14:00:00,104.9,pump,900.0,0.0,398402.0,94410.0,0.0,-94410.0,4652.423,8171.6236
2025-03-17 15:00:00,113.16,idle,0.0,0.0,398402.0,0.0,0.0,0.0,4613.257,7798.9726
2025-03-17 16:00:00,132.31,idle,0.0,0.0,398402.0,0.0,0.0,0.0,4300.167,7987.093
2025-03-17 17:00:00,141.53,generate,0.0,2000.0,396402.0,0.0,283060.0,283060.0,3257.665,8061.6434
2025-03-17 18:00:00,161.9,generate,0.0,2000.0,394402.0,0.0,323800.0,323800.0,2123.343,8388.2449
2025-03-17 19:00:00,159.54,generate,0.0,2000.0,392402.0,0.0,319080.0,319080.0,2063.193,8337.6203
2025-03-17 20:00:00,142.93,generate,0.0,2000.0,390402.0,0.0,285860.0,285860.0,3737.214,7961.4427
2025-03-17 21:00:00,137.33,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4368.404,7710.785
2025-03-17 22:00:00,138.51,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4492.878,7498.7554
2025-03-17 23:00:00,127.26,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4525.527,7295.4152
2025-03-18 00:00:00,117.3,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4220.208,7092.0105
2025-03-18 01:00:00,111.87,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4352.013,7219.128
2025-03-18 02:00:00,108.9,idle,0.0,0.0,390402.0,0.0,0.0,0.0,4296.616,7274.349
2025-03-18 03:00:00,107.4,pump,900.0,0.0,391131.0,96660.0,0.0,-96660.0,4441.206,7226.1914
2025-03-18 04:00:00,107.41,idle,0.0,0.0,391131.0,0.0,0.0,0.0,4493.321,7276.0377
2025-03-18 05:00:00,113.38,idle,0.0,0.0,391131.0,0.0,0.0,0.0,4036.244,7415.2593
2025-03-18 06:00:00,143.08,generate,0.0,2000.0,389131.0,0.0,286160.0,286160.0,3601.756,7930.3093
2025-03-18 07:00:00,146.96,generate,0.0,2000.0,387131.0,0.0,293920.0,293920.0,3029.696,8428.3925
2025-03-18 08:00:00,142.52,generate,0.0,2000.0,385131.0,0.0,285040.0,285040.0,4352.475,8453.7809
2025-03-18 09:00:00,130.01,idle,0.0,0.0,385131.0,0.0,0.0,0.0,4791.807,8294.0281
2025-03-18 10:00:00,113.01,idle,0.0,0.0,385131.0,0.0,0.0,0.0,5003.806,8307.4706
2025-03-18 11:00:00,107.07,pump,900.0,0.0,385860.0,96363.0,0.0,-96363.0,5550.75,8482.6583
2025-03-18 12:00:00,95.2,pump,900.0,0.0,386589.0,85680.0,0.0,-85680.0,5545.16,8602.7128
2025-03-18 13:00:00,28.21,pump,900.0,0.0,387318.0,25389.0,0.0,-25389.0,5492.951,8264.5072
2025-03-18 14:00:00,85.09,pump,900.0,0.0,388047.0,76581.0,0.0,-76581.0,5394.995,8087.3572
2025-03-18 15:00:00,106.1,pump,900.0,0.0,388776.0,95490.0,0.0,-95490.0,4664.859,7790.5481
2025-03-18 16:00:00,120.41,idle,0.0,0.0,388776.0,0.0,0.0,0.0,4386.107,7588.8283
2025-03-18 17:00:00,144.94,generate,0.0,2000.0,386776.0,0.0,289880.0,289880.0,3451.103,7618.4084
2025-03-18 18:00:00,170.9,generate,0.0,2000.0,384776.0,0.0,341800.0,341800.0,2260.069,8162.7305
2025-03-18 19:00:00,168.7,generate,0.0,2000.0,382776.0,0.0,337400.0,337400.0,2669.971,8307.158
2025-03-18 20:00:00,141.84,idle,0.0,0.0,382776.0,0.0,0.0,0.0,3544.703,7928.7309
2025-03-18 21:00:00,133.31,idle,0.0,0.0,382776.0,0.0,0.0,0.0,3990.164,7508.87
