datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-11-10 10:00:00,122.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,87088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.15,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 11:00:00,118.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,87148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 12:00:00,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,87208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.82,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 13:00:00,117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,87268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 14:00:00,124.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,87328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 15:00:00,135.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,85388.0,0.0,270500.0,270500.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 16:00:00,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,83448.0,0.0,310000.0,310000.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 17:00:00,148.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1448.0,82060.0,0.0,214680.47999999998,214680.47999999998,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 18:00:00,137.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,8271.0,8271.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 19:00:00,126.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,126.28,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 20:00:00,120.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 21:00:00,113.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 22:00:00,109.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-10 23:00:00,100.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 00:00:00,99.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83149.0,89397.0,0.0,-89397.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 01:00:00,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83938.0,88560.0,0.0,-88560.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 02:00:00,98.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84727.0,88389.0,0.0,-88389.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 03:00:00,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,85516.0,88200.0,0.0,-88200.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 04:00:00,98.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,86305.0,88461.0,0.0,-88461.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 05:00:00,106.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 06:00:00,121.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 07:00:00,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,84485.0,0.0,263000.0,263000.0,0.0,0.0,0.0,0.0,100.91,128.07,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 08:00:00,128.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,128.07,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 09:00:00,119.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 10:00:00,108.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 11:00:00,100.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.91,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 12:00:00,98.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,85514.0,88236.0,0.0,-88236.0,0.0,0.0,0.0,0.0,100.8,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 13:00:00,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,86303.0,90720.0,0.0,-90720.0,0.0,0.0,0.0,0.0,100.86,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 14:00:00,112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,123.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 15:00:00,122.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 16:00:00,132.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,84483.0,0.0,265800.0,265800.0,0.0,0.0,0.0,0.0,102.53,128.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 17:00:00,134.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82543.0,0.0,268300.0,268300.0,0.0,0.0,0.0,0.0,102.53,128.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 18:00:00,132.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,543.0,82060.0,0.0,71714.01,71714.01,0.0,0.0,0.0,0.0,102.53,128.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 19:00:00,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7740.0,7740.0,0.0,0.0,0.0,0.0,102.53,128.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 20:00:00,123.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 21:00:00,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 22:00:00,112.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-11 23:00:00,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 00:00:00,102.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.53,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 01:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83149.0,90000.0,0.0,-90000.0,0.0,0.0,0.0,0.0,100.86,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 02:00:00,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83938.0,89640.0,0.0,-89640.0,0.0,0.0,0.0,0.0,100.86,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 03:00:00,97.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84727.0,88182.0,0.0,-88182.0,0.0,0.0,0.0,0.0,100.86,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 04:00:00,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,85516.0,88830.0,0.0,-88830.0,0.0,0.0,0.0,0.0,100.86,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 05:00:00,108.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.58,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 06:00:00,121.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.58,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 07:00:00,130.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,83696.0,0.0,260200.0,260200.0,0.0,0.0,0.0,0.0,102.58,128.2,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 08:00:00,128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1696.0,82060.0,0.0,217427.19999999998,217427.19999999998,0.0,0.0,0.0,0.0,102.58,125.3,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 09:00:00,118.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.58,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 10:00:00,110.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.58,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 11:00:00,102.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.86,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 12:00:00,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83029.0,87750.0,0.0,-87750.0,0.0,0.0,0.0,0.0,99.54,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 13:00:00,100.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 14:00:00,112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,124.34,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 15:00:00,124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.3,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 16:00:00,130.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1209.0,82060.0,0.0,157726.14,157726.14,0.0,0.0,0.0,0.0,99.54,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 17:00:00,131.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7875.0,7875.0,0.0,0.0,0.0,0.0,99.54,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 18:00:00,130.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7806.0,7806.0,0.0,0.0,0.0,0.0,99.54,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 19:00:00,129.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7769.400000000001,7769.400000000001,0.0,0.0,0.0,0.0,99.54,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 20:00:00,124.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 21:00:00,118.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 22:00:00,114.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-12 23:00:00,109.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 00:00:00,102.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 01:00:00,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83149.0,89280.0,0.0,-89280.0,0.0,0.0,0.0,0.0,99.54,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 02:00:00,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83938.0,89190.0,0.0,-89190.0,0.0,0.0,0.0,0.0,101.36,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 03:00:00,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84727.0,88209.0,0.0,-88209.0,0.0,0.0,0.0,0.0,101.36,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 04:00:00,99.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,85516.0,89586.0,0.0,-89586.0,0.0,0.0,0.0,0.0,101.36,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 05:00:00,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 06:00:00,121.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,85636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,125.49,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 07:00:00,129.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,83696.0,0.0,258779.99999999997,258779.99999999997,0.0,0.0,0.0,0.0,103.21,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 08:00:00,125.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 09:00:00,116.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 10:00:00,104.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 11:00:00,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84665.0,88272.0,0.0,-88272.0,0.0,0.0,0.0,0.0,102.83,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 12:00:00,93.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,85454.0,84132.0,0.0,-84132.0,0.0,0.0,0.0,0.0,102.83,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 13:00:00,96.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,86243.0,87111.0,0.0,-87111.0,0.0,0.0,0.0,0.0,102.83,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 14:00:00,109.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,126.7,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 15:00:00,126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,86363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 16:00:00,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,84423.0,0.0,263000.0,263000.0,0.0,0.0,0.0,0.0,103.21,128.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 17:00:00,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,82483.0,0.0,260000.0,260000.0,0.0,0.0,0.0,0.0,103.21,128.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 18:00:00,129.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,483.0,82060.0,0.0,62529.18,62529.18,0.0,0.0,0.0,0.0,103.21,128.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 19:00:00,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,128.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 20:00:00,125.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 21:00:00,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 22:00:00,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-13 23:00:00,111.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 00:00:00,105.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.21,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 01:00:00,103.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.83,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 02:00:00,101.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83269.0,91224.0,0.0,-91224.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 03:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84058.0,90000.0,0.0,-90000.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 04:00:00,101.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,84847.0,91170.0,0.0,-91170.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 05:00:00,111.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 06:00:00,123.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,84967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 07:00:00,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,83027.0,0.0,269200.0,269200.0,0.0,0.0,0.0,0.0,102.04,127.09,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 08:00:00,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1027.0,82060.0,0.0,133510.0,133510.0,0.0,0.0,0.0,0.0,102.04,125.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 09:00:00,119.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04,119.3,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 10:00:00,109.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 11:00:00,102.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 12:00:00,99.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,83029.0,89685.0,0.0,-89685.0,0.0,0.0,0.0,0.0,100.12,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 13:00:00,102.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 14:00:00,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 15:00:00,127.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1149.0,82060.0,0.0,146026.41,146026.41,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 16:00:00,132.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7951.200000000001,7951.200000000001,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 17:00:00,134.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,8056.200000000001,8056.200000000001,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 18:00:00,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7800.0,7800.0,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 19:00:00,128.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7724.400000000001,7724.400000000001,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 20:00:00,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7500.0,7500.0,0.0,0.0,0.0,0.0,100.65,118.0,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 21:00:00,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,60.0,82060.0,0.0,7080.0,7080.0,0.0,0.0,0.0,0.0,100.65,116.39,rolling_24h_price_arbitrage,60.0,60.0,0.0
2025-11-14 22:00:00,112.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65,114.35,rolling_24h_price_arbitrage,60.0,60.0,0.0
