datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-01-01 00:00:00,102.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,820040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 01:00:00,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,820080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 02:00:00,72.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,820849.0,65339.99999999999,0.0,-65339.99999999999,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 03:00:00,67.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,821618.0,61064.99999999999,0.0,-61064.99999999999,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 04:00:00,62.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,822387.0,56583.0,0.0,-56583.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 05:00:00,58.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,823156.0,53091.0,0.0,-53091.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 06:00:00,68.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,823925.0,61712.99999999999,0.0,-61712.99999999999,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 07:00:00,74.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,824694.0,66627.0,0.0,-66627.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 08:00:00,76.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,825463.0,68895.0,0.0,-68895.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 09:00:00,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,825503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 10:00:00,85.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,826272.0,77157.0,0.0,-77157.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 11:00:00,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,827041.0,68220.0,0.0,-68220.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 12:00:00,70.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,827810.0,63665.99999999999,0.0,-63665.99999999999,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 13:00:00,68.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,828579.0,61541.99999999999,0.0,-61541.99999999999,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 14:00:00,65.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,829348.0,58545.0,0.0,-58545.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 15:00:00,82.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,830117.0,74439.0,0.0,-74439.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 16:00:00,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 17:00:00,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 18:00:00,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 19:00:00,106.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 20:00:00,102.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 21:00:00,102.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 22:00:00,103.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-01 23:00:00,102.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 00:00:00,108.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 01:00:00,109.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 02:00:00,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 03:00:00,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 04:00:00,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 05:00:00,106.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 06:00:00,110.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,830717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 07:00:00,125.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,828757.0,0.0,250740.0,250740.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 08:00:00,132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,826797.0,0.0,264160.0,264160.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 09:00:00,133.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,824837.0,0.0,266800.0,266800.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 10:00:00,130.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,822877.0,0.0,261940.0,261940.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 11:00:00,127.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,820917.0,0.0,254900.0,254900.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 12:00:00,124.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,818957.0,0.0,249620.0,249620.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 13:00:00,126.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,816997.0,0.0,252700.0,252700.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 14:00:00,128.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,815037.0,0.0,257899.99999999997,257899.99999999997,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 15:00:00,134.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,813077.0,0.0,269180.0,269180.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 16:00:00,138.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,811117.0,0.0,276260.0,276260.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 17:00:00,143.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,809157.0,0.0,287180.0,287180.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 18:00:00,144.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,807197.0,0.0,289140.0,289140.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 19:00:00,141.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,805237.0,0.0,282240.0,282240.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 20:00:00,135.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,803277.0,0.0,270640.0,270640.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 21:00:00,125.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,801317.0,0.0,251460.0,251460.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 22:00:00,125.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,799357.0,0.0,251700.0,251700.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-02 23:00:00,115.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 00:00:00,108.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 01:00:00,107.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 02:00:00,106.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 03:00:00,104.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 04:00:00,105.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 05:00:00,110.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 06:00:00,118.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,799677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 07:00:00,127.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,797717.0,0.0,254800.0,254800.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 08:00:00,135.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,795757.0,0.0,270160.0,270160.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 09:00:00,134.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,793797.0,0.0,268260.0,268260.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 10:00:00,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,791837.0,0.0,262000.0,262000.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 11:00:00,126.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,789877.0,0.0,252620.0,252620.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 12:00:00,121.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,789917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 13:00:00,120.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,789957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 14:00:00,121.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,789997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 15:00:00,128.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,788037.0,0.0,257220.00000000003,257220.00000000003,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 16:00:00,137.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,786077.0,0.0,274920.0,274920.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 17:00:00,146.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,784117.0,0.0,292880.0,292880.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 18:00:00,146.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,782157.0,0.0,292580.0,292580.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 19:00:00,143.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,780197.0,0.0,287800.0,287800.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 20:00:00,137.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,778237.0,0.0,275840.0,275840.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 21:00:00,131.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,776277.0,0.0,262120.0,262120.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 22:00:00,129.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,774317.0,0.0,259620.0,259620.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-03 23:00:00,126.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,772357.0,0.0,253980.0,253980.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 00:00:00,120.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 01:00:00,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 02:00:00,114.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 03:00:00,110.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 04:00:00,110.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 05:00:00,111.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 06:00:00,119.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,772637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 07:00:00,126.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,770677.0,0.0,252220.0,252220.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 08:00:00,132.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,768717.0,0.0,264140.0,264140.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 09:00:00,133.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,766757.0,0.0,267140.0,267140.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 10:00:00,131.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,764797.0,0.0,262120.0,262120.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 11:00:00,126.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,762837.0,0.0,252180.0,252180.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 12:00:00,124.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,760877.0,0.0,249860.0,249860.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 13:00:00,126.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,758917.0,0.0,252180.0,252180.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 14:00:00,128.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,756957.0,0.0,256940.0,256940.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 15:00:00,136.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,754997.0,0.0,273680.0,273680.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 16:00:00,144.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,753037.0,0.0,288520.0,288520.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 17:00:00,152.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,751077.0,0.0,305240.0,305240.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 18:00:00,147.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,749117.0,0.0,295520.0,295520.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 19:00:00,140.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,747157.0,0.0,281640.0,281640.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 20:00:00,134.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,745197.0,0.0,268780.0,268780.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 21:00:00,126.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,743237.0,0.0,253900.0,253900.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 22:00:00,126.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,741277.0,0.0,252200.0,252200.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-04 23:00:00,119.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 00:00:00,119.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 01:00:00,114.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 02:00:00,110.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 03:00:00,105.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 04:00:00,107.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 05:00:00,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 06:00:00,119.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,741597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 07:00:00,124.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,739637.0,0.0,248440.0,248440.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 08:00:00,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,737677.0,0.0,255600.0,255600.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 09:00:00,129.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,735717.0,0.0,258220.00000000003,258220.00000000003,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 10:00:00,128.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,733757.0,0.0,256040.00000000003,256040.00000000003,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 11:00:00,126.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,731797.0,0.0,253540.0,253540.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 12:00:00,126.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,729837.0,0.0,252200.0,252200.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 13:00:00,126.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,727877.0,0.0,252720.0,252720.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
2025-01-05 14:00:00,130.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,725917.0,0.0,260320.0,260320.0,0.0,0.0,0.0,0.0,87.8725,124.1725,price_arbitrage_global,40.0,40.0,0.0
